image_id,model,serial,seed,mahalanobis_distance,cosine_CNV,cosine_DME,cosine_DRUSEN,mahalanobis_percentile
NORMAL/NORMAL-547422-2.jpeg,resnet_baseline,1,42,3.3560135,-0.35968646,-0.6830834,-0.34997612,21.991701244813278
NORMAL/NORMAL-549356-1.jpeg,resnet_baseline,1,42,4.2838116,-0.5563656,-0.67025614,-0.4823675,76.76348547717843
NORMAL/NORMAL-549356-2.jpeg,resnet_baseline,1,42,4.339768,-0.46331936,-0.19244188,-0.6153016,79.25311203319502
NORMAL/NORMAL-549356-3.jpeg,resnet_baseline,1,42,4.130688,-0.32241285,0.098093554,-0.549914,69.29460580912863
NORMAL/NORMAL-552739-1.jpeg,resnet_baseline,1,42,4.0853333,-0.06487614,-0.4021233,-0.19138153,66.80497925311202
NORMAL/NORMAL-557437-1.jpeg,resnet_baseline,1,42,3.6615694,-0.45746803,-0.626819,-0.49658152,41.49377593360996
NORMAL/NORMAL-557437-2.jpeg,resnet_baseline,1,42,3.2482529,-0.12234757,-0.51777446,0.14310133,15.352697095435685
NORMAL/NORMAL-565818-1.jpeg,resnet_baseline,1,42,3.287572,-0.46927404,-0.29249486,-0.59261847,18.25726141078838
NORMAL/NORMAL-566040-1.jpeg,resnet_baseline,1,42,3.3305058,0.22276321,-0.1579299,0.3288256,21.57676348547718
NORMAL/NORMAL-568518-1.jpeg,resnet_baseline,1,42,5.860097,-0.5574047,-0.42489448,-0.37757006,98.7551867219917
NORMAL/NORMAL-568518-2.jpeg,resnet_baseline,1,42,4.7976556,-0.067888126,-0.50938964,0.07130147,88.38174273858921
NORMAL/NORMAL-571157-1.jpeg,resnet_baseline,1,42,3.5577729,-0.63868254,-0.6545232,-0.45003778,34.439834024896264
NORMAL/NORMAL-571484-1.jpeg,resnet_baseline,1,42,2.872133,-0.11214276,-0.2776376,-0.3078164,7.468879668049793
NORMAL/NORMAL-572972-1.jpeg,resnet_baseline,1,42,2.3571923,-0.61920524,-0.3471892,-0.77504337,1.6597510373443984
NORMAL/NORMAL-574089-1.jpeg,resnet_baseline,1,42,3.536613,-0.35373256,-0.5526538,-0.5349593,33.19502074688796
NORMAL/NORMAL-582215-1.jpeg,resnet_baseline,1,42,3.6674876,0.5072194,0.5690932,0.40240934,42.32365145228216
NORMAL/NORMAL-588227-1.jpeg,resnet_baseline,1,42,3.2956097,-0.6251298,-0.26401478,-0.66204184,19.91701244813278
NORMAL/NORMAL-60471-1.jpeg,resnet_baseline,1,42,4.28682,0.45711428,0.676941,0.2378343,77.17842323651453
NORMAL/NORMAL-605310-1.jpeg,resnet_baseline,1,42,4.1963787,0.38350925,0.5986974,0.31603992,72.19917012448133
NORMAL/NORMAL-626127-1.jpeg,resnet_baseline,1,42,3.8559325,-0.58981866,-0.45297658,-0.31618333,52.69709543568465
NORMAL/NORMAL-628048-1.jpeg,resnet_baseline,1,42,3.2218196,-0.5168781,-0.08427959,-0.57368004,13.692946058091287
NORMAL/NORMAL-629493-1.jpeg,resnet_baseline,1,42,4.140983,-0.5033368,-0.120531134,-0.54749966,70.53941908713693
NORMAL/NORMAL-651257-1.jpeg,resnet_baseline,1,42,4.2261353,0.54410136,0.25711048,0.3492319,73.85892116182573
NORMAL/NORMAL-655117-1.jpeg,resnet_baseline,1,42,4.2338243,-0.60000885,-0.6920072,-0.51200587,74.27385892116183
NORMAL/NORMAL-655447-1.jpeg,resnet_baseline,1,42,3.5953338,0.013564679,-0.21129969,-0.17663023,36.51452282157676
NORMAL/NORMAL-664536-1.jpeg,resnet_baseline,1,42,3.596703,0.24584296,0.58820766,0.28256744,36.92946058091287
NORMAL/NORMAL-66515-1.jpeg,resnet_baseline,1,42,4.0263658,-0.5571438,-0.59809935,-0.16916332,64.31535269709543
NORMAL/NORMAL-672619-1.jpeg,resnet_baseline,1,42,4.2487473,-0.48697343,-0.15063745,-0.5785216,75.51867219917013
NORMAL/NORMAL-692554-1.jpeg,resnet_baseline,1,42,2.5935829,0.076680675,0.53940415,-0.22524178,2.904564315352697
NORMAL/NORMAL-693575-1.jpeg,resnet_baseline,1,42,3.8088362,-0.047272157,-0.5117817,0.039923053,49.37759336099585
NORMAL/NORMAL-697826-1.jpeg,resnet_baseline,1,42,3.9574175,0.41209057,0.25310278,0.79974943,59.75103734439834
NORMAL/NORMAL-744709-1.jpeg,resnet_baseline,1,42,3.7241313,-0.44488585,-0.44851288,-0.540603,46.47302904564315
NORMAL/NORMAL-755659-1.jpeg,resnet_baseline,1,42,3.8501608,-0.6697611,-0.32615778,-0.22905463,52.282157676348554
NORMAL/NORMAL-758272-1.jpeg,resnet_baseline,1,42,3.3285158,-0.17366087,-0.53512955,0.18321238,20.74688796680498
NORMAL/NORMAL-76914-1.jpeg,resnet_baseline,1,42,3.4411886,-0.45017362,-0.6838079,-0.07666053,26.141078838174277
NORMAL/NORMAL-772481-1.jpeg,resnet_baseline,1,42,5.377117,-0.55062056,-0.41910404,-0.60010326,95.4356846473029
NORMAL/NORMAL-84466-1.jpeg,resnet_baseline,1,42,3.481788,-0.3582459,-0.68245137,-0.01357941,28.21576763485477
NORMAL/NORMAL-85367-1.jpeg,resnet_baseline,1,42,4.963468,-0.5889673,-0.7009949,-0.09526123,90.04149377593362
NORMAL/NORMAL-9251-1.jpeg,resnet_baseline,1,42,4.1600103,-0.2671255,-0.63913906,-0.06454888,70.95435684647303
NORMAL/NORMAL-98720-1.jpeg,resnet_baseline,1,42,4.7735443,-0.08150841,-0.47248054,-0.42690456,87.13692946058092
NORMAL/NORMAL-1017237-1.jpeg,se_resnet,2,42,4.074884,-0.43959725,-0.6088776,0.048333094,73.44398340248964
NORMAL/NORMAL-101880-1.jpeg,se_resnet,2,42,5.3843975,-0.31722808,-0.7288965,-0.3557542,95.4356846473029
NORMAL/NORMAL-1025847-1.jpeg,se_resnet,2,42,3.833808,-0.36104232,0.16188791,-0.6328782,64.73029045643153
NORMAL/NORMAL-1038998-1.jpeg,se_resnet,2,42,3.5341456,-0.7928295,-0.22110796,-0.54852766,46.47302904564315
NORMAL/NORMAL-1042462-1.jpeg,se_resnet,2,42,5.283071,0.32726958,0.29728583,0.75811505,94.1908713692946
NORMAL/NORMAL-1058176-1.jpeg,se_resnet,2,42,2.7916825,-0.12118222,-0.6494957,0.16746147,11.20331950207469
NORMAL/NORMAL-1063128-1.jpeg,se_resnet,2,42,4.0681376,-0.3976084,-0.74323404,-0.10219315,72.61410788381743
NORMAL/NORMAL-1073137-1.jpeg,se_resnet,2,42,3.1467812,-0.26699683,-0.5593145,0.1458486,26.141078838174277
NORMAL/NORMAL-1081406-1.jpeg,se_resnet,2,42,3.543652,0.3790651,0.32076687,0.71461666,47.71784232365145
NORMAL/NORMAL-112928-1.jpeg,se_resnet,2,42,3.42541,-0.17419174,-0.7410308,-0.13846806,41.078838174273855
NORMAL/NORMAL-119840-1.jpeg,se_resnet,2,42,3.5499988,-0.48393187,0.07541832,-0.5387403,48.96265560165975
NORMAL/NORMAL-12494-1.jpeg,se_resnet,2,42,3.4753246,-0.110252455,-0.4771115,0.34798664,42.738589211618255
NORMAL/NORMAL-12494-2.jpeg,se_resnet,2,42,2.878522,-0.6082725,-0.5041163,-0.48981068,15.352697095435685
NORMAL/NORMAL-12494-3.jpeg,se_resnet,2,42,3.2382958,-0.7513755,-0.5761967,-0.24898419,28.63070539419087
NORMAL/NORMAL-12494-4.jpeg,se_resnet,2,42,3.4851518,-0.40166315,0.058232136,-0.5465059,43.15352697095436
NORMAL/NORMAL-12494-5.jpeg,se_resnet,2,42,3.393683,-0.02552183,-0.59866047,-0.042837612,38.17427385892116
NORMAL/NORMAL-133321-1.jpeg,se_resnet,2,42,3.9278018,0.3913604,0.26294917,-0.19105552,66.80497925311202
NORMAL/NORMAL-138971-1.jpeg,se_resnet,2,42,4.7801704,-0.07011548,-0.7425785,-0.03433238,88.79668049792531
NORMAL/NORMAL-15208-1.jpeg,se_resnet,2,42,3.85774,-0.48552275,-0.4595641,-0.7002733,65.97510373443983
NORMAL/NORMAL-15307-1.jpeg,se_resnet,2,42,3.3109832,-0.1052613,0.4644987,0.14834338,32.365145228215766
NORMAL/NORMAL-153950-1.jpeg,se_resnet,2,42,4.2607083,-0.43638438,-0.5619078,-0.53328496,79.66804979253112
NORMAL/NORMAL-1746717-1.jpeg,se_resnet,2,42,4.059281,-0.34839943,-0.08078984,-0.61002827,71.78423236514523
NORMAL/NORMAL-1759350-1.jpeg,se_resnet,2,42,5.3627944,-0.2583381,-0.6603392,0.0840474,95.0207468879668
NORMAL/NORMAL-1781140-1.jpeg,se_resnet,2,42,2.985165,-0.19051236,-0.59338075,0.21511301,19.91701244813278
NORMAL/NORMAL-1791409-1.jpeg,se_resnet,2,42,2.0344095,-0.78473574,-0.6881216,-0.68485403,0.4149377593360996
NORMAL/NORMAL-1831654-1.jpeg,se_resnet,2,42,3.0144296,-0.44119987,-0.69892967,-0.036573857,20.33195020746888
NORMAL/NORMAL-1853526-1.jpeg,se_resnet,2,42,3.9534667,-0.4390595,0.051692836,-0.40652648,67.63485477178423
NORMAL/NORMAL-1860310-1.jpeg,se_resnet,2,42,3.373178,-0.54668677,-0.62445927,-0.61746895,36.09958506224066
NORMAL/NORMAL-1897894-1.jpeg,se_resnet,2,42,3.8089538,-0.16951993,-0.02200573,-0.55556536,63.48547717842323
NORMAL/NORMAL-1907560-1.jpeg,se_resnet,2,42,4.8339787,0.34706247,-0.16735941,0.7162345,89.62655601659752
NORMAL/NORMAL-1908313-1.jpeg,se_resnet,2,42,3.3186603,-0.13637093,-0.59275043,0.22505373,33.19502074688796
NORMAL/NORMAL-1951042-1.jpeg,se_resnet,2,42,5.8839674,-0.028584693,-0.5988986,0.23186857,98.7551867219917
NORMAL/NORMAL-1957379-1.jpeg,se_resnet,2,42,4.7319818,-0.46093518,-0.3083287,-0.11961922,87.96680497925311
NORMAL/NORMAL-197082-1.jpeg,se_resnet,2,42,2.9467647,-0.7973583,-0.62776726,-0.47963572,18.25726141078838
NORMAL/NORMAL-1983894-1.jpeg,se_resnet,2,42,2.5174072,-0.026233621,0.21875432,-0.47287416,4.564315352697095
NORMAL/NORMAL-1988065-1.jpeg,se_resnet,2,42,4.0778275,-0.08558875,-0.70002675,-0.16937666,74.27385892116183
NORMAL/NORMAL-1989796-1.jpeg,se_resnet,2,42,3.7131917,-0.112292394,0.4080699,-0.4518249,57.676348547717836
NORMAL/NORMAL-1998191-1.jpeg,se_resnet,2,42,3.5067332,-0.21292639,-0.7516607,-0.051215798,43.56846473029046
NORMAL/NORMAL-2010714-1.jpeg,se_resnet,2,42,2.869372,-0.3453267,-0.2846763,-0.62649286,14.107883817427386
NORMAL/NORMAL-2011412-1.jpeg,se_resnet,2,42,2.269171,-0.12741408,-0.6257813,0.21298113,1.6597510373443984
NORMAL/NORMAL-2019006-1.jpeg,se_resnet,2,42,4.091102,0.32295728,0.6273728,0.49748564,75.10373443983403
NORMAL/NORMAL-2019423-1.jpeg,se_resnet,2,42,2.9352882,-0.47003666,-0.72332156,-0.19790517,17.842323651452283
NORMAL/NORMAL-2055634-1.jpeg,se_resnet,2,42,4.723071,-0.21539089,-0.497247,0.20716995,87.55186721991701
NORMAL/NORMAL-2059629-1.jpeg,se_resnet,2,42,3.6430728,-0.3202529,0.07916791,-0.5538354,53.52697095435685
NORMAL/NORMAL-2075832-1.jpeg,se_resnet,2,42,2.4708326,0.08253268,-0.615494,0.061897792,3.7344398340248963
NORMAL/NORMAL-2082689-1.jpeg,se_resnet,2,42,3.5846767,0.061003365,0.505409,0.24683285,49.79253112033195
NORMAL/NORMAL-2095710-1.jpeg,se_resnet,2,42,5.5000234,-0.35250077,-0.780869,-0.33463672,97.0954356846473
NORMAL/NORMAL-2113822-1.jpeg,se_resnet,2,42,4.22045,-0.1396341,0.0021458324,-0.55109715,78.83817427385893
NORMAL/NORMAL-2120559-1.jpeg,se_resnet,2,42,3.6149116,-0.12060882,-0.64656174,-0.28749114,50.62240663900415
NORMAL/NORMAL-2120559-2.jpeg,se_resnet,2,42,2.5698538,-0.5557691,-0.6869377,-0.54902744,5.394190871369295
NORMAL/NORMAL-2120559-3.jpeg,se_resnet,2,42,5.897552,0.25362635,-0.49089196,0.23039895,99.1701244813278
NORMAL/NORMAL-2126186-1.jpeg,se_resnet,2,42,4.882174,-0.3145511,-0.7556521,-0.22265115,90.04149377593362
NORMAL/NORMAL-2131138-1.jpeg,se_resnet,2,42,3.4506142,-0.17667207,-0.732127,0.0070703775,42.32365145228216
NORMAL/NORMAL-2158556-1.jpeg,se_resnet,2,42,3.8884645,-0.45839074,-0.57543045,-0.62055737,66.39004149377593
NORMAL/NORMAL-2167295-1.jpeg,se_resnet,2,42,3.3277373,-0.42830306,0.017434971,-0.6506906,34.024896265560166
NORMAL/NORMAL-2181272-1.jpeg,se_resnet,2,42,4.6290774,-0.04755479,-0.6117289,0.214726,86.30705394190872
NORMAL/NORMAL-2192790-1.jpeg,se_resnet,2,42,2.6523373,-0.50936115,-0.64616525,-0.6312077,7.053941908713693
NORMAL/NORMAL-2197972-1.jpeg,se_resnet,2,42,3.3665063,-0.81716365,-0.47353604,-0.5968673,35.684647302904565
NORMAL/NORMAL-2226488-1.jpeg,se_resnet,2,42,2.7589257,-0.2157121,-0.08552212,-0.5536709,9.95850622406639
NORMAL/NORMAL-2231056-1.jpeg,se_resnet,2,42,4.2021194,-0.51217514,-0.6093429,-0.6225165,78.42323651452283
NORMAL/NORMAL-223814-1.jpeg,se_resnet,2,42,3.7474952,-0.40853682,-0.63021284,0.0055528358,58.921161825726145
NORMAL/NORMAL-2244950-1.jpeg,se_resnet,2,42,3.991736,-0.1313145,-0.73775667,-0.07907952,68.46473029045643
NORMAL/NORMAL-2287992-1.jpeg,se_resnet,2,42,3.7012863,-0.40246493,-0.75232625,-0.4124434,56.43153526970954
NORMAL/NORMAL-2305502-1.jpeg,se_resnet,2,42,2.6211467,-0.20083669,-0.7577547,-0.025145333,6.224066390041494
NORMAL/NORMAL-2312921-1.jpeg,se_resnet,2,42,3.277895,0.066133425,0.17867154,0.40289855,31.12033195020747
NORMAL/NORMAL-2316423-1.jpeg,se_resnet,2,42,4.480298,0.031775855,-0.65897787,0.004930783,84.23236514522821
NORMAL/NORMAL-2335256-1.jpeg,se_resnet,2,42,3.384334,-0.31442606,-0.021987721,-0.58548737,36.92946058091287
NORMAL/NORMAL-2342517-1.jpeg,se_resnet,2,42,4.4903846,-0.5170254,-0.09131846,-0.66500926,84.64730290456431
NORMAL/NORMAL-2350851-1.jpeg,se_resnet,2,42,5.163792,-0.37435168,-0.72029114,-0.3645942,92.11618257261411
NORMAL/NORMAL-2351012-1.jpeg,se_resnet,2,42,5.404587,-0.3308827,0.18203914,-0.4662626,96.2655601659751
NORMAL/NORMAL-2362579-1.jpeg,se_resnet,2,42,3.7575204,-0.060184594,-0.69346744,0.026734171,59.75103734439834
NORMAL/NORMAL-2366700-1.jpeg,se_resnet,2,42,2.5625448,-0.44144392,-0.76804173,-0.36536896,4.979253112033195
NORMAL/NORMAL-2373878-1.jpeg,se_resnet,2,42,2.3960104,-0.57696235,-0.7218975,-0.5230286,2.904564315352697
NORMAL/NORMAL-2377429-1.jpeg,se_resnet,2,42,3.775457,-0.47857428,-0.7840301,-0.38029534,60.99585062240664
NORMAL/NORMAL-2392366-1.jpeg,se_resnet,2,42,3.2558608,0.07573052,-0.44915828,0.26540703,29.87551867219917
NORMAL/NORMAL-2397754-1.jpeg,se_resnet,2,42,3.1426942,-0.68762547,-0.045711614,-0.43157145,25.72614107883817
NORMAL/NORMAL-2403175-1.jpeg,se_resnet,2,42,4.1702924,0.20035085,0.5235496,0.4689845,77.59336099585063
NORMAL/NORMAL-2416187-1.jpeg,se_resnet,2,42,5.1900125,-0.130906,-0.15528193,-0.574824,92.9460580912863
NORMAL/NORMAL-2421067-1.jpeg,se_resnet,2,42,2.2959456,-0.5718006,-0.760515,-0.35300627,2.0746887966804977
NORMAL/NORMAL-2424949-1.jpeg,se_resnet,2,42,2.769732,-0.2568155,-0.73851883,0.0049615316,10.78838174273859
NORMAL/NORMAL-2434258-1.jpeg,se_resnet,2,42,3.5283806,-0.45632234,-0.80912894,-0.257395,46.058091286307054
NORMAL/NORMAL-2436365-1.jpeg,se_resnet,2,42,2.818039,-0.49600863,-0.68870586,-0.43722782,12.033195020746888
NORMAL/NORMAL-2448954-1.jpeg,se_resnet,2,42,3.1827755,-0.39789364,-0.6722337,-0.52913487,27.385892116182575
NORMAL/NORMAL-2459401-1.jpeg,se_resnet,2,42,3.7570624,-0.27508572,-0.6290174,-0.48843998,59.33609958506224
NORMAL/NORMAL-2460548-1.jpeg,se_resnet,2,42,3.7965152,-0.41644454,-0.67968297,-0.5378349,62.24066390041494
NORMAL/NORMAL-2476896-1.jpeg,se_resnet,2,42,4.0401983,-0.29081866,-0.62311596,0.06846452,71.36929460580913
NORMAL/NORMAL-2493975-1.jpeg,se_resnet,2,42,4.5216675,-0.11878946,0.2589309,-0.468521,85.47717842323651
NORMAL/NORMAL-2504667-1.jpeg,se_resnet,2,42,4.347904,-0.4507532,-0.7847655,-0.329292,82.15767634854771
NORMAL/NORMAL-2509453-1.jpeg,se_resnet,2,42,3.779809,-0.38729244,-0.40504077,-0.6008315,61.41078838174274
NORMAL/NORMAL-2517546-1.jpeg,se_resnet,2,42,3.7431383,-0.15292227,-0.09110624,-0.5812011,58.50622406639005
NORMAL/NORMAL-2549549-1.jpeg,se_resnet,2,42,3.1375086,-0.699255,-0.051001854,-0.59810936,24.896265560165975
NORMAL/NORMAL-2551333-1.jpeg,se_resnet,2,42,5.551262,-0.39157176,-0.04735703,-0.6579388,97.5103734439834
NORMAL/NORMAL-2569106-1.jpeg,se_resnet,2,42,3.6740353,-0.35493585,-0.7890432,-0.2698728,55.18672199170125
NORMAL/NORMAL-2570020-1.jpeg,se_resnet,2,42,3.3830295,-0.36304796,-0.7396972,-0.44576037,36.51452282157676
NORMAL/NORMAL-2579419-1.jpeg,se_resnet,2,42,2.6596885,-0.025513392,-0.69968843,0.04718726,7.468879668049793
NORMAL/NORMAL-2598368-1.jpeg,se_resnet,2,42,3.5139308,-0.11725021,-0.58625895,0.13967028,44.81327800829876
NORMAL/NORMAL-2602596-1.jpeg,se_resnet,2,42,3.6492295,-0.376319,-0.12408827,-0.66513586,53.941908713692946
NORMAL/NORMAL-2627129-1.jpeg,se_resnet,2,42,4.3331122,-0.4264508,-0.42740488,-0.6138655,81.74273858921161
NORMAL/NORMAL-2633503-1.jpeg,se_resnet,2,42,5.2729983,0.16846101,0.49851453,-0.1834581,93.7759336099585
NORMAL/NORMAL-2636641-1.jpeg,se_resnet,2,42,3.044949,0.1140173,0.6263986,-0.23364308,21.991701244813278
NORMAL/NORMAL-2665491-1.jpeg,se_resnet,2,42,3.5408278,0.18659924,-0.3302359,0.6387408,47.30290456431535
NORMAL/NORMAL-269181-1.jpeg,se_resnet,2,42,4.145967,0.18721232,-0.3260634,0.5484854,77.17842323651453
NORMAL/NORMAL-2705520-1.jpeg,se_resnet,2,42,4.136599,-0.48551232,0.07250106,-0.1966784,76.76348547717843
NORMAL/NORMAL-2709055-1.jpeg,se_resnet,2,42,3.034457,-0.37499142,-0.7752203,-0.0027779043,21.16182572614108
NORMAL/NORMAL-2733663-1.jpeg,se_resnet,2,42,3.6711566,-0.4646324,-0.674916,-0.3511234,54.77178423236515
NORMAL/NORMAL-2739821-1.jpeg,se_resnet,2,42,3.4120533,-0.44660914,-0.7148665,-0.48102778,39.41908713692946
NORMAL/NORMAL-2769622-1.jpeg,se_resnet,2,42,3.443208,-0.63308275,-0.26300117,-0.5888504,41.90871369294606
NORMAL/NORMAL-2769622-2.jpeg,se_resnet,2,42,2.9083676,0.07273716,0.09286865,0.5115125,16.182572614107883
NORMAL/NORMAL-279206-1.jpeg,se_resnet,2,42,2.909642,-0.3327777,0.11422934,-0.5673395,16.59751037344398
NORMAL/NORMAL-283376-1.jpeg,se_resnet,2,42,3.4102674,-0.35405445,-0.7716373,-0.11453544,39.004149377593365
NORMAL/NORMAL-285896-1.jpeg,se_resnet,2,42,4.016533,-0.18925099,-0.0045445524,-0.52732575,70.12448132780082
NORMAL/NORMAL-2973935-1.jpeg,se_resnet,2,42,4.124078,-0.04834463,0.45156804,-0.30922115,75.93360995850622
NORMAL/NORMAL-3059523-1.jpeg,se_resnet,2,42,2.7666376,-0.25255632,-0.7892841,-0.13264495,10.37344398340249
NORMAL/NORMAL-307151-1.jpeg,se_resnet,2,42,3.527598,-0.16448255,-0.6354852,-0.34012073,45.22821576763486
NORMAL/NORMAL-307151-2.jpeg,se_resnet,2,42,3.6402614,-0.27737248,-0.29773328,0.15731229,53.11203319502075
NORMAL/NORMAL-3077276-1.jpeg,se_resnet,2,42,4.7186413,-0.44886148,-0.79198766,-0.288187,87.13692946058092
NORMAL/NORMAL-3100637-1.jpeg,se_resnet,2,42,2.173796,-0.46956638,-0.7483728,-0.0884382,1.2448132780082988
NORMAL/NORMAL-3103940-1.jpeg,se_resnet,2,42,2.8083854,-0.60360146,0.10492566,-0.52226806,11.618257261410788
NORMAL/NORMAL-3108564-1.jpeg,se_resnet,2,42,4.321994,-0.53912246,-0.74649537,-0.4497398,80.91286307053942
NORMAL/NORMAL-3134896-1.jpeg,se_resnet,2,42,2.8555014,-0.28316507,-0.16336043,0.19424646,13.278008298755188
NORMAL/NORMAL-3166591-1.jpeg,se_resnet,2,42,3.2884426,-0.3957356,-0.77884173,-0.16919264,31.535269709543567
NORMAL/NORMAL-3220509-1.jpeg,se_resnet,2,42,3.6237214,-0.5328709,-0.6758605,-0.2069709,51.867219917012456
NORMAL/NORMAL-3244919-1.jpeg,se_resnet,2,42,3.9677753,-0.24094538,-0.5936762,-0.494713,68.04979253112033
NORMAL/NORMAL-3256489-1.jpeg,se_resnet,2,42,4.2846107,-0.07605893,0.29763928,-0.4577858,80.08298755186722
NORMAL/NORMAL-3277704-1.jpeg,se_resnet,2,42,3.6337478,-0.56670123,-0.28610724,-0.21998899,52.69709543568465
NORMAL/NORMAL-3300015-1.jpeg,se_resnet,2,42,3.165302,-0.34814918,-0.6451084,0.071359634,26.556016597510375
NORMAL/NORMAL-3307598-1.jpeg,se_resnet,2,42,4.3509707,-0.23474981,-0.7137312,0.031509176,82.57261410788381
NORMAL/NORMAL-3307598-2.jpeg,se_resnet,2,42,5.3937306,-0.37898052,-0.77328986,-0.35533196,95.850622406639
NORMAL/NORMAL-3308307-1.jpeg,se_resnet,2,42,3.4169655,-0.23538065,-0.3078457,0.08536482,39.83402489626556
NORMAL/NORMAL-330905-1.jpeg,se_resnet,2,42,4.3597126,-0.24739854,-0.7285014,0.020352155,82.98755186721992
NORMAL/NORMAL-3320960-1.jpeg,se_resnet,2,42,3.1166856,0.006288506,-0.2577306,0.5293878,24.481327800829874
NORMAL/NORMAL-3326661-1.jpeg,se_resnet,2,42,2.6331847,-0.78420556,-0.5364997,-0.61664265,6.639004149377594
NORMAL/NORMAL-3330006-1.jpeg,se_resnet,2,42,3.1389568,-0.01350987,-0.30729118,0.4740384,25.311203319502074
NORMAL/NORMAL-3332063-1.jpeg,se_resnet,2,42,3.3241444,-0.55093545,-0.7535831,-0.22884521,33.60995850622407
NORMAL/NORMAL-33350-1.jpeg,se_resnet,2,42,3.5112975,0.50597894,0.28475362,0.31974417,44.398340248962654
NORMAL/NORMAL-33350-2.jpeg,se_resnet,2,42,3.545023,0.50484645,0.3078884,0.619136,48.13278008298755
NORMAL/NORMAL-33350-3.jpeg,se_resnet,2,42,5.2507153,0.23667777,0.5732869,-0.28264028,93.3609958506224
NORMAL/NORMAL-3340309-1.jpeg,se_resnet,2,42,3.2314014,0.12503758,0.21578738,-0.40330386,28.21576763485477
NORMAL/NORMAL-3346049-1.jpeg,se_resnet,2,42,3.423046,0.1576275,-0.040720873,-0.15801722,40.66390041493776
NORMAL/NORMAL-3347645-1.jpeg,se_resnet,2,42,2.8456037,-0.41267788,-0.65641886,-0.42593187,12.448132780082988
NORMAL/NORMAL-3354044-1.jpeg,se_resnet,2,42,4.4512014,-0.57033,-0.71294457,-0.54488915,83.81742738589212
NORMAL/NORMAL-3361560-1.jpeg,se_resnet,2,42,3.8050032,-0.32890213,-0.81466866,-0.18329522,63.07053941908713
NORMAL/NORMAL-3361750-1.jpeg,se_resnet,2,42,5.0521245,0.22383533,-0.43238515,-0.083897665,91.28630705394191
NORMAL/NORMAL-33637-1.jpeg,se_resnet,2,42,3.3310728,-0.2575475,0.07429208,-0.59196925,34.439834024896264
NORMAL/NORMAL-3373954-1.jpeg,se_resnet,2,42,3.6115868,-0.2508382,-0.77034605,-0.09434462,50.20746887966805
NORMAL/NORMAL-3380901-1.jpeg,se_resnet,2,42,3.7124062,-0.3226315,-0.661516,-0.42322415,57.26141078838174
NORMAL/NORMAL-338568-1.jpeg,se_resnet,2,42,2.8929307,-0.21286918,-0.72443265,-0.15647723,15.767634854771783
NORMAL/NORMAL-3390782-1.jpeg,se_resnet,2,42,3.0457659,-0.66680115,-0.6221071,-0.5324678,22.40663900414938
NORMAL/NORMAL-3398969-1.jpeg,se_resnet,2,42,3.8425882,-0.51767653,-0.8008196,-0.39218283,65.14522821576763
NORMAL/NORMAL-3399839-1.jpeg,se_resnet,2,42,2.9701953,-0.6597002,-0.6356733,-0.6593744,19.502074688796682
NORMAL/NORMAL-3416330-1.jpeg,se_resnet,2,42,4.0123134,-0.08424362,-0.24600896,-0.49170926,69.70954356846472
NORMAL/NORMAL-3431386-1.jpeg,se_resnet,2,42,3.3501475,-0.35555565,-0.035815928,-0.6698489,34.85477178423236
NORMAL/NORMAL-3451887-1.jpeg,se_resnet,2,42,4.769754,-0.26331228,-0.57380164,-0.5072855,88.38174273858921
NORMAL/NORMAL-3465750-1.jpeg,se_resnet,2,42,3.3507226,-0.16329412,-0.5888814,0.23152854,35.26970954356847
NORMAL/NORMAL-3466714-1.jpeg,se_resnet,2,42,2.8509438,0.15361226,-0.21491024,0.50343317,12.863070539419086
NORMAL/NORMAL-3475211-1.jpeg,se_resnet,2,42,5.1392584,-0.17017797,-0.20049316,-0.52781546,91.70124481327801
NORMAL/NORMAL-348347-1.jpeg,se_resnet,2,42,2.8763793,-0.06199381,-0.5179908,0.37882334,14.937759336099585
NORMAL/NORMAL-349021-1.jpeg,se_resnet,2,42,2.6649342,-0.52006704,-0.3653915,-0.72432077,7.883817427385892
NORMAL/NORMAL-351109-1.jpeg,se_resnet,2,42,5.5625286,-0.21118428,-0.7428005,-0.13277124,97.9253112033195
NORMAL/NORMAL-351109-2.jpeg,se_resnet,2,42,4.8043413,-0.14193541,-0.008097554,-0.5637796,89.21161825726142
NORMAL/NORMAL-3531215-1.jpeg,se_resnet,2,42,3.06889,-0.14543594,-0.045423724,-0.57528657,22.821576763485478
NORMAL/NORMAL-3538316-1.jpeg,se_resnet,2,42,2.4318674,-0.57962155,-0.8266678,-0.5091326,3.319502074688797
NORMAL/NORMAL-3561306-1.jpeg,se_resnet,2,42,3.318212,-0.38475698,-0.18729636,-0.59043634,32.780082987551864
NORMAL/NORMAL-3561306-2.jpeg,se_resnet,2,42,3.8572524,-0.4469203,-0.72373545,-0.30826956,65.56016597510373
NORMAL/NORMAL-366503-1.jpeg,se_resnet,2,42,2.9538374,-0.50518626,-0.76867825,-0.31301627,18.672199170124482
NORMAL/NORMAL-366503-2.jpeg,se_resnet,2,42,8.807627,0.6182964,0.24902432,0.9318104,100.0
NORMAL/NORMAL-36734-1.jpeg,se_resnet,2,42,4.0752425,-0.29156974,-0.29840285,-0.4619703,73.85892116182573
NORMAL/NORMAL-37818-1.jpeg,se_resnet,2,42,3.4221475,-0.41445932,-0.6015321,-0.48199606,40.24896265560166
