image_id,model,serial,seed,layer_name,relative_depth,mahalanobis_distance,cosine_CNV,cosine_DME,cosine_DRUSEN
CNV/CNV-904464-1.jpeg,resnet_baseline,1,42,mid,0.33,22.301813,0.9351909,0.79118705,0.8099863
CNV/CNV-904464-2.jpeg,resnet_baseline,1,42,mid,0.33,19.531988,0.7570367,0.6374575,0.6137847
CNV/CNV-904464-3.jpeg,resnet_baseline,1,42,mid,0.33,18.326952,0.7787717,0.69254065,0.58101064
CNV/CNV-904464-4.jpeg,resnet_baseline,1,42,mid,0.33,18.878859,0.911378,0.8107626,0.8386606
CNV/CNV-909994-1.jpeg,resnet_baseline,1,42,mid,0.33,19.911747,0.8751392,0.764979,0.7127117
CNV/CNV-933576-1.jpeg,resnet_baseline,1,42,mid,0.33,16.852894,0.8647759,0.7178458,0.7928076
CNV/CNV-933576-2.jpeg,resnet_baseline,1,42,mid,0.33,15.957641,0.92748296,0.7280637,0.82953286
CNV/CNV-933576-3.jpeg,resnet_baseline,1,42,mid,0.33,18.157633,0.66867244,0.58355,0.6168937
CNV/CNV-933576-4.jpeg,resnet_baseline,1,42,mid,0.33,20.708973,0.8440981,0.7741706,0.69560087
CNV/CNV-954024-1.jpeg,resnet_baseline,1,42,mid,0.33,21.09372,0.7128984,0.6575289,0.5584373
CNV/CNV-987193-1.jpeg,resnet_baseline,1,42,mid,0.33,21.553095,0.90461546,0.7753471,0.73891354
CNV/CNV-987193-2.jpeg,resnet_baseline,1,42,mid,0.33,20.169783,0.87241715,0.7673028,0.69822013
CNV/CNV-995513-1.jpeg,resnet_baseline,1,42,mid,0.33,14.126935,0.87005574,0.7055948,0.8127216
DME/DME-1081406-1.jpeg,resnet_baseline,1,42,mid,0.33,13.608651,0.12112138,0.262088,0.23340479
DME/DME-1102486-1.jpeg,resnet_baseline,1,42,mid,0.33,15.414803,0.66474825,0.7337328,0.63947636
DME/DME-1102486-2.jpeg,resnet_baseline,1,42,mid,0.33,16.9615,0.674605,0.806317,0.6803212
DME/DME-1102486-3.jpeg,resnet_baseline,1,42,mid,0.33,15.52614,0.6360849,0.76143616,0.6143026
DME/DME-1102486-4.jpeg,resnet_baseline,1,42,mid,0.33,14.485845,0.7495819,0.8120404,0.66189647
DME/DME-11053-1.jpeg,resnet_baseline,1,42,mid,0.33,10.471356,0.3155784,0.32323602,0.21193972
DME/DME-119840-1.jpeg,resnet_baseline,1,42,mid,0.33,11.145206,0.34776503,0.5539666,0.40958804
DME/DME-1274315-1.jpeg,resnet_baseline,1,42,mid,0.33,16.55742,0.6525146,0.6885319,0.6420839
DME/DME-1274315-2.jpeg,resnet_baseline,1,42,mid,0.33,12.343125,0.40704772,0.3710153,0.46400443
DME/DME-138971-1.jpeg,resnet_baseline,1,42,mid,0.33,17.82007,0.7091735,0.8690214,0.6304761
DME/DME-138971-2.jpeg,resnet_baseline,1,42,mid,0.33,20.135084,0.2467229,0.4880743,0.22742754
DME/DME-1430899-1.jpeg,resnet_baseline,1,42,mid,0.33,16.329525,0.443569,0.56096065,0.42685148
DME/DME-1479682-1.jpeg,resnet_baseline,1,42,mid,0.33,16.301357,-0.07305292,0.14850084,-0.11488235
DME/DME-15208-1.jpeg,resnet_baseline,1,42,mid,0.33,13.939325,0.64722604,0.6620848,0.5578574
DME/DME-15208-2.jpeg,resnet_baseline,1,42,mid,0.33,10.190277,0.6862333,0.65826184,0.6665096
DME/DME-2091157-1.jpeg,resnet_baseline,1,42,mid,0.33,13.481716,0.46162733,0.44364983,0.5467538
DME/DME-2105194-1.jpeg,resnet_baseline,1,42,mid,0.33,11.336163,-0.019440092,0.3523168,-0.04735151
DME/DME-2126962-1.jpeg,resnet_baseline,1,42,mid,0.33,20.512049,0.4752902,0.7281345,0.3581047
DME/DME-2261889-1.jpeg,resnet_baseline,1,42,mid,0.33,11.204668,0.3141315,0.4142276,0.32721937
DME/DME-2556938-1.jpeg,resnet_baseline,1,42,mid,0.33,10.260802,0.50066966,0.70398355,0.45573288
DME/DME-2630113-1.jpeg,resnet_baseline,1,42,mid,0.33,11.092725,0.2448468,0.30195245,0.30570605
DME/DME-2630665-1.jpeg,resnet_baseline,1,42,mid,0.33,15.350664,0.71912235,0.75869954,0.6451384
DME/DME-269181-1.jpeg,resnet_baseline,1,42,mid,0.33,14.350377,0.51022685,0.6144554,0.41475117
DME/DME-269181-2.jpeg,resnet_baseline,1,42,mid,0.33,11.436637,0.44615725,0.49012303,0.29926705
DME/DME-269181-3.jpeg,resnet_baseline,1,42,mid,0.33,15.924374,0.74229586,0.7867887,0.69572514
DME/DME-2716523-1.jpeg,resnet_baseline,1,42,mid,0.33,12.685238,0.5510005,0.7169025,0.5674256
DME/DME-2763635-1.jpeg,resnet_baseline,1,42,mid,0.33,14.172596,0.58923614,0.7262671,0.5067159
DME/DME-30521-1.jpeg,resnet_baseline,1,42,mid,0.33,14.159939,0.48930115,0.6315222,0.55263835
DME/DME-30521-10.jpeg,resnet_baseline,1,42,mid,0.33,13.118891,0.6172862,0.7275287,0.5588756
DME/DME-30521-11.jpeg,resnet_baseline,1,42,mid,0.33,13.3080635,0.06675185,0.2726577,0.23916042
DME/DME-30521-12.jpeg,resnet_baseline,1,42,mid,0.33,15.170048,0.2451641,0.41479492,0.12904626
DME/DME-30521-13.jpeg,resnet_baseline,1,42,mid,0.33,14.768404,0.5601666,0.71165514,0.56794566
DME/DME-30521-2.jpeg,resnet_baseline,1,42,mid,0.33,12.609903,0.4060487,0.40412778,0.4250328
DME/DME-30521-3.jpeg,resnet_baseline,1,42,mid,0.33,11.135806,0.3677384,0.45966005,0.40068424
DME/DME-30521-4.jpeg,resnet_baseline,1,42,mid,0.33,15.588304,-0.062771834,0.23240586,0.07966226
DME/DME-30521-5.jpeg,resnet_baseline,1,42,mid,0.33,20.815426,0.32119605,0.5249852,0.20278385
DME/DME-30521-6.jpeg,resnet_baseline,1,42,mid,0.33,16.966091,0.1116666,0.3213312,0.16445626
DME/DME-30521-7.jpeg,resnet_baseline,1,42,mid,0.33,15.629035,0.33437574,0.5505744,0.23702814
DME/DME-30521-8.jpeg,resnet_baseline,1,42,mid,0.33,12.859028,0.58742213,0.62054145,0.5878492
DME/DME-30521-9.jpeg,resnet_baseline,1,42,mid,0.33,15.856281,0.5245631,0.66961694,0.56850946
DME/DME-306172-1.jpeg,resnet_baseline,1,42,mid,0.33,21.094921,0.55815387,0.6540661,0.6117276
DME/DME-3064922-1.jpeg,resnet_baseline,1,42,mid,0.33,20.716667,-0.07084632,0.08599807,-0.13135466
DME/DME-3157783-1.jpeg,resnet_baseline,1,42,mid,0.33,17.084122,0.70696354,0.7645687,0.7111219
DME/DME-323904-1.jpeg,resnet_baseline,1,42,mid,0.33,12.911143,0.5850322,0.68774045,0.5751471
DME/DME-323904-2.jpeg,resnet_baseline,1,42,mid,0.33,12.398316,0.20213541,0.47241363,0.20069847
DME/DME-3288089-1.jpeg,resnet_baseline,1,42,mid,0.33,12.896983,0.6822742,0.764518,0.57734174
DME/DME-3475211-1.jpeg,resnet_baseline,1,42,mid,0.33,13.576209,-0.368298,-0.3600505,-0.20095322
DME/DME-3722280-1.jpeg,resnet_baseline,1,42,mid,0.33,11.987402,0.6329461,0.5957175,0.5722475
DME/DME-3731953-1.jpeg,resnet_baseline,1,42,mid,0.33,19.87051,0.7577797,0.8878678,0.6915336
DME/DME-37503-1.jpeg,resnet_baseline,1,42,mid,0.33,13.679578,0.63520163,0.78089833,0.5698457
DME/DME-3791742-1.jpeg,resnet_baseline,1,42,mid,0.33,13.47085,0.6859058,0.77260864,0.6575583
DME/DME-3810791-1.jpeg,resnet_baseline,1,42,mid,0.33,12.9198265,0.37304294,0.60618657,0.39050004
DME/DME-3921035-1.jpeg,resnet_baseline,1,42,mid,0.33,10.654704,0.33620116,0.48856038,0.32923794
DME/DME-4079773-1.jpeg,resnet_baseline,1,42,mid,0.33,11.136049,-0.3869542,-0.23343244,-0.32259083
DME/DME-4117019-1.jpeg,resnet_baseline,1,42,mid,0.33,13.089678,-0.2849474,-2.9269606e-05,-0.28911996
DME/DME-4146088-1.jpeg,resnet_baseline,1,42,mid,0.33,11.604737,0.09958334,0.26640484,0.1979559
DME/DME-4240465-1.jpeg,resnet_baseline,1,42,mid,0.33,11.535104,0.3491515,0.5551095,0.26748547
DME/DME-4240465-2.jpeg,resnet_baseline,1,42,mid,0.33,15.954107,0.62962997,0.753657,0.55811906
DME/DME-4244491-1.jpeg,resnet_baseline,1,42,mid,0.33,16.604992,0.5314399,0.6821022,0.43613565
DME/DME-4298019-1.jpeg,resnet_baseline,1,42,mid,0.33,12.484421,0.28606063,0.45230374,0.37793985
DME/DME-4336607-1.jpeg,resnet_baseline,1,42,mid,0.33,12.685207,0.7328007,0.74028885,0.64344895
DME/DME-4478609-1.jpeg,resnet_baseline,1,42,mid,0.33,11.825422,0.71825343,0.6971333,0.66360563
DME/DME-4616882-1.jpeg,resnet_baseline,1,42,mid,0.33,9.233801,0.3619487,0.5178185,0.34137532
DME/DME-462675-1.jpeg,resnet_baseline,1,42,mid,0.33,17.459929,0.62404716,0.81626236,0.64676476
DME/DME-4634094-1.jpeg,resnet_baseline,1,42,mid,0.33,17.518917,0.096362576,0.3326437,0.07999787
DME/DME-4634094-2.jpeg,resnet_baseline,1,42,mid,0.33,21.114584,0.22397979,0.4387578,0.22560956
DME/DME-4658666-1.jpeg,resnet_baseline,1,42,mid,0.33,14.674473,0.7818198,0.7786588,0.6940686
DME/DME-4732091-1.jpeg,resnet_baseline,1,42,mid,0.33,19.814898,0.57448465,0.8172735,0.4643414
DME/DME-4732091-2.jpeg,resnet_baseline,1,42,mid,0.33,16.629915,0.78447396,0.8029702,0.6710818
DME/DME-4804900-1.jpeg,resnet_baseline,1,42,mid,0.33,17.177208,-0.3799571,-0.29061455,-0.4387592
DME/DME-4897748-1.jpeg,resnet_baseline,1,42,mid,0.33,13.801299,0.6744458,0.55929536,0.61240155
DME/DME-4940184-1.jpeg,resnet_baseline,1,42,mid,0.33,11.655076,-0.0014372468,0.10531911,0.16494355
DME/DME-4989358-1.jpeg,resnet_baseline,1,42,mid,0.33,14.611337,0.05636997,0.4419666,0.04680937
DME/DME-5014129-1.jpeg,resnet_baseline,1,42,mid,0.33,11.204439,0.085887924,0.2558548,0.1354907
DME/DME-5014129-2.jpeg,resnet_baseline,1,42,mid,0.33,14.696388,0.27012607,0.54645044,0.33084244
DME/DME-5071032-1.jpeg,resnet_baseline,1,42,mid,0.33,12.046379,0.5939592,0.7375014,0.57962435
DME/DME-5072525-1.jpeg,resnet_baseline,1,42,mid,0.33,26.151217,0.59547997,0.72757554,0.4882884
DME/DME-5434248-1.jpeg,resnet_baseline,1,42,mid,0.33,12.859261,0.44467315,0.6619853,0.47390428
DME/DME-5465575-1.jpeg,resnet_baseline,1,42,mid,0.33,13.69878,0.2084369,0.45067576,0.15366466
DME/DME-5497895-1.jpeg,resnet_baseline,1,42,mid,0.33,21.889215,0.7450473,0.8508803,0.5792895
DME/DME-563695-1.jpeg,resnet_baseline,1,42,mid,0.33,17.411547,0.5050114,0.683876,0.44389278
DME/DME-563695-2.jpeg,resnet_baseline,1,42,mid,0.33,14.817379,0.730803,0.7838384,0.67778444
DME/DME-5656004-1.jpeg,resnet_baseline,1,42,mid,0.33,15.0452795,0.2715386,0.43406233,0.26903033
DME/DME-5713682-1.jpeg,resnet_baseline,1,42,mid,0.33,14.223776,0.5234356,0.69269496,0.50798565
DME/DME-57603-1.jpeg,resnet_baseline,1,42,mid,0.33,14.905338,0.14941393,0.30696455,0.17681888
DME/DME-5760454-1.jpeg,resnet_baseline,1,42,mid,0.33,10.675935,-0.27698097,-0.1449258,-0.24054575
DME/DME-5768195-1.jpeg,resnet_baseline,1,42,mid,0.33,14.232808,0.6647752,0.8276099,0.6774259
DME/DME-5796574-1.jpeg,resnet_baseline,1,42,mid,0.33,19.667141,0.69039905,0.88090026,0.57889533
DME/DME-5796574-2.jpeg,resnet_baseline,1,42,mid,0.33,21.927027,0.52936953,0.7299233,0.51040417
DME/DME-5802218-1.jpeg,resnet_baseline,1,42,mid,0.33,13.141904,0.8174564,0.8464517,0.70018923
DME/DME-5834001-1.jpeg,resnet_baseline,1,42,mid,0.33,13.523356,0.65253615,0.67286986,0.5800363
DME/DME-5843591-1.jpeg,resnet_baseline,1,42,mid,0.33,10.615202,0.5379646,0.49377385,0.51186943
DME/DME-5864085-1.jpeg,resnet_baseline,1,42,mid,0.33,24.738987,0.48275745,0.7004882,0.4074269
DME/DME-5912153-1.jpeg,resnet_baseline,1,42,mid,0.33,11.385521,-0.07602051,0.050381426,0.039675374
DME/DME-5975636-1.jpeg,resnet_baseline,1,42,mid,0.33,12.182548,0.2733567,0.52122563,0.19901058
DME/DME-5981434-1.jpeg,resnet_baseline,1,42,mid,0.33,11.440113,0.28689438,0.473337,0.17793632
DME/DME-6090983-1.jpeg,resnet_baseline,1,42,mid,0.33,13.233338,-0.11584403,0.068673514,0.04239526
DME/DME-6151003-1.jpeg,resnet_baseline,1,42,mid,0.33,9.000909,0.4988799,0.429313,0.40929502
DME/DME-6296605-1.jpeg,resnet_baseline,1,42,mid,0.33,12.294643,-0.03863758,0.28425786,-0.07716189
DME/DME-6314020-1.jpeg,resnet_baseline,1,42,mid,0.33,19.860592,0.64222467,0.83040065,0.598671
DME/DME-633268-1.jpeg,resnet_baseline,1,42,mid,0.33,23.807219,0.523964,0.7242945,0.50839317
DME/DME-6383847-1.jpeg,resnet_baseline,1,42,mid,0.33,15.116199,0.354734,0.5151143,0.20796017
DME/DME-6434323-1.jpeg,resnet_baseline,1,42,mid,0.33,13.011814,0.012923291,0.15912762,-0.08626912
DME/DME-671384-1.jpeg,resnet_baseline,1,42,mid,0.33,14.529824,0.41608658,0.65010333,0.50602084
DME/DME-6716735-1.jpeg,resnet_baseline,1,42,mid,0.33,17.61316,0.27333874,0.5895914,0.18288654
DME/DME-6716735-2.jpeg,resnet_baseline,1,42,mid,0.33,10.730251,0.41737673,0.3728974,0.4871709
DME/DME-70266-1.jpeg,resnet_baseline,1,42,mid,0.33,19.496347,0.57021886,0.72772384,0.6194852
DME/DME-70266-2.jpeg,resnet_baseline,1,42,mid,0.33,16.256472,0.59749675,0.68709713,0.58859473
DME/DME-70266-3.jpeg,resnet_baseline,1,42,mid,0.33,18.018261,0.618973,0.7435689,0.51655686
DME/DME-7027665-1.jpeg,resnet_baseline,1,42,mid,0.33,11.622852,0.15892705,0.43964496,0.13470837
DME/DME-7194085-1.jpeg,resnet_baseline,1,42,mid,0.33,11.886315,0.655206,0.7598686,0.5745556
DME/DME-7239304-1.jpeg,resnet_baseline,1,42,mid,0.33,12.306164,0.39777064,0.575095,0.42674845
DME/DME-7248535-1.jpeg,resnet_baseline,1,42,mid,0.33,17.629112,0.7630814,0.856999,0.6469171
DME/DME-7432714-1.jpeg,resnet_baseline,1,42,mid,0.33,12.061419,0.5993578,0.59722793,0.5729866
DME/DME-7434518-1.jpeg,resnet_baseline,1,42,mid,0.33,9.327121,0.23580727,0.45331436,0.23750487
DME/DME-7469235-1.jpeg,resnet_baseline,1,42,mid,0.33,13.780835,0.5768317,0.6985864,0.6357997
DME/DME-7503514-1.jpeg,resnet_baseline,1,42,mid,0.33,14.762821,0.56820035,0.75090206,0.5869354
DME/DME-7558688-1.jpeg,resnet_baseline,1,42,mid,0.33,12.797291,-0.18596084,-0.017283265,-0.11507824
DME/DME-7573590-1.jpeg,resnet_baseline,1,42,mid,0.33,20.531532,0.6229812,0.78873456,0.6382443
DME/DME-7578162-1.jpeg,resnet_baseline,1,42,mid,0.33,13.264276,0.32664245,0.46529564,0.27235395
DME/DME-7585263-1.jpeg,resnet_baseline,1,42,mid,0.33,9.866727,0.58482605,0.54346126,0.63052815
DME/DME-7585263-2.jpeg,resnet_baseline,1,42,mid,0.33,14.114495,0.62045646,0.71000886,0.6404214
DME/DME-7585263-3.jpeg,resnet_baseline,1,42,mid,0.33,11.85839,0.8045846,0.7942037,0.79723525
DME/DME-7591008-1.jpeg,resnet_baseline,1,42,mid,0.33,15.725878,0.64136016,0.8081272,0.5551029
DME/DME-7614088-1.jpeg,resnet_baseline,1,42,mid,0.33,18.09438,0.6477647,0.80797184,0.5497084
DME/DME-7650134-1.jpeg,resnet_baseline,1,42,mid,0.33,14.831877,0.25933713,0.49478772,0.37884796
DME/DME-7650134-2.jpeg,resnet_baseline,1,42,mid,0.33,18.695738,0.25376403,0.5528989,0.32001364
DME/DME-7706610-1.jpeg,resnet_baseline,1,42,mid,0.33,19.228092,0.33712912,0.5851526,0.25682503
DME/DME-7706610-2.jpeg,resnet_baseline,1,42,mid,0.33,18.99189,0.25568125,0.48724598,0.18041801
DME/DME-7706610-3.jpeg,resnet_baseline,1,42,mid,0.33,15.329379,0.6456417,0.74682546,0.54542845
DME/DME-7756213-1.jpeg,resnet_baseline,1,42,mid,0.33,11.295675,-0.6994535,-0.6652,-0.5979285
DME/DME-7757895-1.jpeg,resnet_baseline,1,42,mid,0.33,16.1183,0.71690077,0.84459925,0.67363703
DME/DME-7763916-1.jpeg,resnet_baseline,1,42,mid,0.33,16.811216,0.7275282,0.64234364,0.6761429
DME/DME-7780589-1.jpeg,resnet_baseline,1,42,mid,0.33,17.058575,0.69213116,0.8778657,0.6201111
DME/DME-778975-1.jpeg,resnet_baseline,1,42,mid,0.33,19.101929,0.7934168,0.6977421,0.76286304
DME/DME-778975-2.jpeg,resnet_baseline,1,42,mid,0.33,15.545126,0.2608277,0.47629547,0.18853146
DME/DME-7793366-1.jpeg,resnet_baseline,1,42,mid,0.33,11.972473,0.5340103,0.5065253,0.53656745
DME/DME-7837305-1.jpeg,resnet_baseline,1,42,mid,0.33,13.177244,0.5415356,0.66568154,0.44770706
DME/DME-7837305-2.jpeg,resnet_baseline,1,42,mid,0.33,12.8934555,0.6219237,0.7128527,0.46822637
DME/DME-7837305-3.jpeg,resnet_baseline,1,42,mid,0.33,12.416447,0.5636753,0.6862498,0.48138803
DME/DME-7837305-4.jpeg,resnet_baseline,1,42,mid,0.33,12.166397,0.32820666,0.50461805,0.2950029
DME/DME-7837305-5.jpeg,resnet_baseline,1,42,mid,0.33,15.537269,0.6936711,0.782622,0.6112663
DME/DME-7843891-1.jpeg,resnet_baseline,1,42,mid,0.33,11.819324,0.661423,0.59319997,0.55399454
DME/DME-7846574-1.jpeg,resnet_baseline,1,42,mid,0.33,17.790874,0.55292773,0.7293857,0.4771939
DME/DME-7870558-1.jpeg,resnet_baseline,1,42,mid,0.33,13.24087,0.005911082,0.09433566,0.111683175
DME/DME-7870558-2.jpeg,resnet_baseline,1,42,mid,0.33,14.445691,0.058947917,0.3329227,0.19075584
DME/DME-7870558-3.jpeg,resnet_baseline,1,42,mid,0.33,11.105046,-0.31819743,0.05661613,-0.3275145
DME/DME-7870558-4.jpeg,resnet_baseline,1,42,mid,0.33,12.321282,0.0063096136,0.32792604,-0.003337212
DME/DME-7907461-1.jpeg,resnet_baseline,1,42,mid,0.33,10.429024,0.47896236,0.48410264,0.41574952
DME/DME-7918201-1.jpeg,resnet_baseline,1,42,mid,0.33,11.723256,0.6146604,0.7356768,0.5583409
DME/DME-7918201-2.jpeg,resnet_baseline,1,42,mid,0.33,17.90008,0.0037371665,0.24492948,-0.10338716
DME/DME-7928636-1.jpeg,resnet_baseline,1,42,mid,0.33,16.347424,0.6138159,0.71209586,0.47478735
DME/DME-7928636-2.jpeg,resnet_baseline,1,42,mid,0.33,16.783539,0.5210377,0.67838156,0.45193
DME/DME-7934335-1.jpeg,resnet_baseline,1,42,mid,0.33,13.52495,0.31283104,0.3990984,0.4238826
DME/DME-7939555-1.jpeg,resnet_baseline,1,42,mid,0.33,11.501422,0.41066,0.5065875,0.41010794
DME/DME-7939555-2.jpeg,resnet_baseline,1,42,mid,0.33,14.780398,0.42666316,0.47729865,0.4287312
DME/DME-7939555-3.jpeg,resnet_baseline,1,42,mid,0.33,14.15148,0.61097205,0.7387196,0.46902156
DME/DME-7939555-4.jpeg,resnet_baseline,1,42,mid,0.33,13.054015,0.7456484,0.80509067,0.6544455
DME/DME-7939555-5.jpeg,resnet_baseline,1,42,mid,0.33,10.531196,0.43025392,0.38492322,0.4625399
DME/DME-7972888-1.jpeg,resnet_baseline,1,42,mid,0.33,19.77482,-0.18636337,0.047998086,-0.055313274
DME/DME-7983936-1.jpeg,resnet_baseline,1,42,mid,0.33,14.663639,0.76442844,0.8056264,0.63515043
DME/DME-7990001-1.jpeg,resnet_baseline,1,42,mid,0.33,13.178349,0.084902614,0.3264205,0.121371314
DME/DME-8000885-1.jpeg,resnet_baseline,1,42,mid,0.33,14.20416,0.44864404,0.538268,0.4225235
DME/DME-8019418-1.jpeg,resnet_baseline,1,42,mid,0.33,14.849556,0.49861747,0.6822838,0.4474179
DME/DME-8019418-2.jpeg,resnet_baseline,1,42,mid,0.33,14.207334,0.3879045,0.6468542,0.31810567
DME/DME-8019418-3.jpeg,resnet_baseline,1,42,mid,0.33,14.605128,0.53838146,0.7103469,0.40888098
DME/DME-8019418-4.jpeg,resnet_baseline,1,42,mid,0.33,13.608524,0.7663206,0.7769805,0.57498765
DME/DME-8021831-1.jpeg,resnet_baseline,1,42,mid,0.33,13.726035,0.6991008,0.7151929,0.56159365
DME/DME-8056259-1.jpeg,resnet_baseline,1,42,mid,0.33,14.897132,0.5838261,0.53011596,0.5354213
DME/DME-8080050-1.jpeg,resnet_baseline,1,42,mid,0.33,14.88379,0.73383176,0.64252996,0.63135266
DME/DME-8130267-1.jpeg,resnet_baseline,1,42,mid,0.33,16.084661,0.57538664,0.64499426,0.46585456
DME/DME-8136649-1.jpeg,resnet_baseline,1,42,mid,0.33,10.732668,0.34112984,0.4205003,0.2077837
DME/DME-8167779-1.jpeg,resnet_baseline,1,42,mid,0.33,11.719803,0.0982181,0.41210628,0.086883664
DME/DME-8177380-1.jpeg,resnet_baseline,1,42,mid,0.33,10.06865,-0.16887824,-0.031961907,-0.036264535
DME/DME-8177380-2.jpeg,resnet_baseline,1,42,mid,0.33,9.374817,-0.59916645,-0.4246676,-0.6029109
DME/DME-8177380-3.jpeg,resnet_baseline,1,42,mid,0.33,11.454366,0.05735033,0.2982819,0.049388062
DME/DME-8200056-1.jpeg,resnet_baseline,1,42,mid,0.33,11.227556,-0.09273136,-0.002092097,0.0027608275
DME/DME-8200056-2.jpeg,resnet_baseline,1,42,mid,0.33,12.909826,0.59633523,0.6830575,0.47341758
DME/DME-8200056-3.jpeg,resnet_baseline,1,42,mid,0.33,10.273805,0.25166705,0.31724057,0.1718263
DME/DME-8218042-1.jpeg,resnet_baseline,1,42,mid,0.33,13.818131,0.5343639,0.6274005,0.55056226
DME/DME-8231523-1.jpeg,resnet_baseline,1,42,mid,0.33,14.113133,0.5379831,0.60004413,0.515475
DME/DME-82328-1.jpeg,resnet_baseline,1,42,mid,0.33,16.202063,0.521155,0.70357406,0.40612346
DME/DME-8366524-1.jpeg,resnet_baseline,1,42,mid,0.33,11.383615,0.54044604,0.5787748,0.38212797
DME/DME-8366524-2.jpeg,resnet_baseline,1,42,mid,0.33,10.036285,-0.1335431,-0.04815241,-0.18082601
DME/DME-8426419-1.jpeg,resnet_baseline,1,42,mid,0.33,14.166967,0.7574714,0.7707757,0.6908052
DME/DME-8426419-2.jpeg,resnet_baseline,1,42,mid,0.33,16.796186,0.80003047,0.8340509,0.664312
DME/DME-8457431-1.jpeg,resnet_baseline,1,42,mid,0.33,16.52152,0.7580791,0.8404901,0.76246357
DME/DME-8469406-1.jpeg,resnet_baseline,1,42,mid,0.33,12.79582,0.758734,0.791525,0.6316619
DME/DME-8472707-1.jpeg,resnet_baseline,1,42,mid,0.33,11.16565,0.012763685,0.1916399,-0.019152172
DME/DME-8477096-1.jpeg,resnet_baseline,1,42,mid,0.33,14.171285,0.40779454,0.59364045,0.46993577
DME/DME-8525575-1.jpeg,resnet_baseline,1,42,mid,0.33,11.322229,-0.0398478,0.1349711,0.09177108
DME/DME-8525575-2.jpeg,resnet_baseline,1,42,mid,0.33,9.452103,-0.20941463,-0.062457424,-0.1875397
DME/DME-8525575-3.jpeg,resnet_baseline,1,42,mid,0.33,9.952425,-0.39592293,-0.2930631,-0.2944632
DME/DME-8525575-4.jpeg,resnet_baseline,1,42,mid,0.33,12.400551,-0.021573186,0.17154092,-0.02717536
DME/DME-8525575-5.jpeg,resnet_baseline,1,42,mid,0.33,9.494856,-0.5694297,-0.41642043,-0.46585074
DME/DME-8525575-6.jpeg,resnet_baseline,1,42,mid,0.33,10.127082,-0.08938128,-0.04403949,-0.012398921
DME/DME-8525575-7.jpeg,resnet_baseline,1,42,mid,0.33,12.232325,-0.4633522,-0.39720887,-0.29409793
DME/DME-8525575-8.jpeg,resnet_baseline,1,42,mid,0.33,10.619654,-0.02900299,0.124804825,0.06658487
DME/DME-8589279-1.jpeg,resnet_baseline,1,42,mid,0.33,13.691404,0.554424,0.672058,0.4346062
DME/DME-8602716-1.jpeg,resnet_baseline,1,42,mid,0.33,14.531635,0.6439694,0.66632426,0.59358186
DME/DME-8602716-2.jpeg,resnet_baseline,1,42,mid,0.33,14.094,-0.22232291,0.022497416,-0.11940232
DME/DME-8602716-3.jpeg,resnet_baseline,1,42,mid,0.33,14.722982,0.5765878,0.67199147,0.4885792
DME/DME-8602716-4.jpeg,resnet_baseline,1,42,mid,0.33,13.0946865,0.255698,0.34315708,0.07982752
DME/DME-8615417-1.jpeg,resnet_baseline,1,42,mid,0.33,19.74578,0.72337234,0.81880975,0.5526354
DME/DME-8615417-2.jpeg,resnet_baseline,1,42,mid,0.33,18.64517,0.61658794,0.6969714,0.57623327
DME/DME-8635355-1.jpeg,resnet_baseline,1,42,mid,0.33,16.088106,0.50269675,0.66442907,0.51203954
DME/DME-8635355-2.jpeg,resnet_baseline,1,42,mid,0.33,11.0299015,0.48842022,0.52239037,0.48286116
DME/DME-8729675-1.jpeg,resnet_baseline,1,42,mid,0.33,10.885257,0.40127787,0.5225371,0.46909952
DME/DME-8729675-2.jpeg,resnet_baseline,1,42,mid,0.33,15.496965,0.4293963,0.4060732,0.38658062
DME/DME-8732456-1.jpeg,resnet_baseline,1,42,mid,0.33,12.787301,-0.08156983,0.11586629,0.033316087
DME/DME-8766603-1.jpeg,resnet_baseline,1,42,mid,0.33,12.4987545,0.6361284,0.69583535,0.6676723
DME/DME-8807486-1.jpeg,resnet_baseline,1,42,mid,0.33,14.956734,-0.3395561,-0.18731216,-0.20462537
DME/DME-8847144-1.jpeg,resnet_baseline,1,42,mid,0.33,11.570517,0.5633601,0.5009758,0.59059125
DME/DME-8851193-1.jpeg,resnet_baseline,1,42,mid,0.33,11.691482,0.53139514,0.50134134,0.54797804
DME/DME-8861620-1.jpeg,resnet_baseline,1,42,mid,0.33,19.513397,0.27827224,0.6082314,0.22250816
DME/DME-8861620-2.jpeg,resnet_baseline,1,42,mid,0.33,17.764563,0.68643904,0.8503818,0.5737158
DME/DME-8861620-3.jpeg,resnet_baseline,1,42,mid,0.33,21.132744,0.17252642,0.49641943,0.16611679
DME/DME-8889771-1.jpeg,resnet_baseline,1,42,mid,0.33,14.489313,0.5991936,0.6756109,0.5343374
DME/DME-8889771-2.jpeg,resnet_baseline,1,42,mid,0.33,15.176693,0.5007784,0.6592799,0.5574178
DME/DME-8889771-3.jpeg,resnet_baseline,1,42,mid,0.33,14.77828,0.11939527,0.27014387,0.17644444
DME/DME-8889771-4.jpeg,resnet_baseline,1,42,mid,0.33,12.349474,0.42859644,0.5057226,0.518635
DME/DME-8908847-1.jpeg,resnet_baseline,1,42,mid,0.33,13.1339855,0.22262357,0.5040791,0.2717839
