image_id,model,serial,seed,mahalanobis_distance,cosine_CNV,cosine_DME,cosine_DRUSEN
DME/DME-2556938-1.jpeg,resnet_baseline,1,42,35.89012,0.649906,0.9818182,0.2833731
DME/DME-2630113-1.jpeg,resnet_baseline,1,42,30.206772,0.59704584,0.9945797,0.20779338
DME/DME-2630665-1.jpeg,resnet_baseline,1,42,31.323307,0.70137614,0.9802385,0.28297698
DME/DME-269181-1.jpeg,resnet_baseline,1,42,29.568773,0.6389464,0.99682987,0.27807856
DME/DME-269181-2.jpeg,resnet_baseline,1,42,27.81265,0.6172824,0.99385166,0.28662258
DME/DME-269181-3.jpeg,resnet_baseline,1,42,34.79345,0.63147295,0.9922132,0.2682515
DME/DME-2716523-1.jpeg,resnet_baseline,1,42,27.358662,0.6208534,0.99535,0.2544927
DME/DME-2763635-1.jpeg,resnet_baseline,1,42,31.229643,0.590533,0.9901945,0.24854906
DME/DME-30521-1.jpeg,resnet_baseline,1,42,35.07142,0.5451906,0.97677267,0.18125519
DME/DME-30521-10.jpeg,resnet_baseline,1,42,34.488247,0.6209739,0.9919473,0.24447905
DME/DME-30521-11.jpeg,resnet_baseline,1,42,44.824745,0.5333705,0.9460702,0.17882511
DME/DME-30521-12.jpeg,resnet_baseline,1,42,35.43225,0.554672,0.9761392,0.19750819
DME/DME-30521-13.jpeg,resnet_baseline,1,42,34.150455,0.5798291,0.9876606,0.20882398
DME/DME-30521-2.jpeg,resnet_baseline,1,42,32.934486,0.63611627,0.9960346,0.26313066
DME/DME-30521-3.jpeg,resnet_baseline,1,42,40.970207,0.6363826,0.9824455,0.2565319
DME/DME-30521-4.jpeg,resnet_baseline,1,42,48.864746,0.5425689,0.94264483,0.15593308
DME/DME-30521-5.jpeg,resnet_baseline,1,42,26.78289,0.5893966,0.98499346,0.30598736
DME/DME-30521-6.jpeg,resnet_baseline,1,42,31.93406,0.5035169,0.9721883,0.16276215
DME/DME-30521-7.jpeg,resnet_baseline,1,42,31.171787,0.4601842,0.9465294,0.15103868
DME/DME-30521-8.jpeg,resnet_baseline,1,42,38.649166,0.575457,0.9764647,0.21380426
DME/DME-30521-9.jpeg,resnet_baseline,1,42,42.121414,0.5263021,0.9613507,0.14711985
DME/DME-306172-1.jpeg,resnet_baseline,1,42,30.491262,0.65695906,0.99148613,0.24137229
DME/DME-3064922-1.jpeg,resnet_baseline,1,42,33.802418,0.70710146,0.984712,0.33893728
DME/DME-3157783-1.jpeg,resnet_baseline,1,42,24.719643,0.56040007,0.9867927,0.23725976
DME/DME-323904-1.jpeg,resnet_baseline,1,42,29.742285,0.63009953,0.995747,0.24769798
DME/DME-323904-2.jpeg,resnet_baseline,1,42,28.109402,0.6304744,0.9966979,0.24996212
DME/DME-3288089-1.jpeg,resnet_baseline,1,42,33.788948,0.80684745,0.9267243,0.48094058
DME/DME-3475211-1.jpeg,resnet_baseline,1,42,32.6569,0.6347638,0.9884348,0.274763
DME/DME-3722280-1.jpeg,resnet_baseline,1,42,22.355911,0.7130492,0.9485781,0.40524375
DME/DME-3731953-1.jpeg,resnet_baseline,1,42,29.587025,0.5794194,0.9926454,0.24802154
DME/DME-37503-1.jpeg,resnet_baseline,1,42,29.201584,0.5987681,0.99606574,0.24101108
DME/DME-3791742-1.jpeg,resnet_baseline,1,42,20.220118,0.67929184,0.9489332,0.38317955
DME/DME-3810791-1.jpeg,resnet_baseline,1,42,31.56499,0.5775254,0.99031574,0.18230635
DME/DME-3921035-1.jpeg,resnet_baseline,1,42,30.738224,0.6048606,0.9963481,0.24324569
DME/DME-4079773-1.jpeg,resnet_baseline,1,42,33.872078,0.56491184,0.9754887,0.14835496
DME/DME-4117019-1.jpeg,resnet_baseline,1,42,34.897903,0.40650982,0.91721904,0.10240543
DME/DME-4146088-1.jpeg,resnet_baseline,1,42,29.450655,0.5035701,0.97061425,0.15943477
DME/DME-4240465-1.jpeg,resnet_baseline,1,42,37.78367,0.59457886,0.971034,0.22072151
DME/DME-4240465-2.jpeg,resnet_baseline,1,42,27.835758,0.68918294,0.98717475,0.33795783
DME/DME-4244491-1.jpeg,resnet_baseline,1,42,30.025616,0.6246307,0.99459034,0.26348597
DME/DME-4298019-1.jpeg,resnet_baseline,1,42,26.787872,0.50693196,0.9769423,0.17238842
DME/DME-4336607-1.jpeg,resnet_baseline,1,42,19.746658,0.70077616,0.93255043,0.42482173
DME/DME-4478609-1.jpeg,resnet_baseline,1,42,26.80159,0.6522597,0.99459386,0.28815967
DME/DME-4616882-1.jpeg,resnet_baseline,1,42,37.088486,0.670358,0.9795481,0.25796336
DME/DME-462675-1.jpeg,resnet_baseline,1,42,23.539776,0.6284688,0.97001886,0.3757056
DME/DME-4634094-1.jpeg,resnet_baseline,1,42,51.769737,0.6268604,0.95800495,0.21341768
DME/DME-4634094-2.jpeg,resnet_baseline,1,42,33.227985,0.6934818,0.9767235,0.40679356
DME/DME-4658666-1.jpeg,resnet_baseline,1,42,18.860947,0.5993103,0.9818489,0.28635907
DME/DME-4732091-1.jpeg,resnet_baseline,1,42,35.529583,0.64125603,0.98333275,0.3449581
DME/DME-4732091-2.jpeg,resnet_baseline,1,42,20.718773,0.7081934,0.9227969,0.3600549
DME/DME-4804900-1.jpeg,resnet_baseline,1,42,31.526667,0.3804013,0.88087153,0.025968522
DME/DME-4897748-1.jpeg,resnet_baseline,1,42,29.548737,0.6644146,0.9872187,0.24285167
DME/DME-4940184-1.jpeg,resnet_baseline,1,42,22.370548,0.52230096,0.9763669,0.1763341
DME/DME-4989358-1.jpeg,resnet_baseline,1,42,32.32567,0.48900622,0.96393925,0.1675062
DME/DME-5014129-1.jpeg,resnet_baseline,1,42,32.563477,0.633912,0.99381685,0.24204071
DME/DME-5014129-2.jpeg,resnet_baseline,1,42,27.990805,0.6666633,0.99419194,0.34005123
DME/DME-5071032-1.jpeg,resnet_baseline,1,42,26.037088,0.68969464,0.9662583,0.3599146
DME/DME-5072525-1.jpeg,resnet_baseline,1,42,35.52325,0.5238869,0.9705267,0.1746343
DME/DME-5434248-1.jpeg,resnet_baseline,1,42,26.193438,0.5942855,0.99665344,0.24384323
DME/DME-5465575-1.jpeg,resnet_baseline,1,42,24.492195,0.56002593,0.99080765,0.22533968
DME/DME-5497895-1.jpeg,resnet_baseline,1,42,27.835243,0.7090355,0.9659239,0.3674
DME/DME-563695-1.jpeg,resnet_baseline,1,42,28.271744,0.70381725,0.98516023,0.404791
DME/DME-563695-2.jpeg,resnet_baseline,1,42,24.466948,0.5583979,0.9905789,0.22771725
DME/DME-5656004-1.jpeg,resnet_baseline,1,42,36.63935,0.73008406,0.9683233,0.27234045
DME/DME-5713682-1.jpeg,resnet_baseline,1,42,20.983881,0.7290971,0.9344481,0.5196156
DME/DME-57603-1.jpeg,resnet_baseline,1,42,26.552397,0.5363823,0.9846335,0.19491297
DME/DME-5760454-1.jpeg,resnet_baseline,1,42,24.418774,0.6850599,0.97118545,0.20185024
DME/DME-5768195-1.jpeg,resnet_baseline,1,42,27.849314,0.625882,0.9950426,0.28173414
DME/DME-5796574-1.jpeg,resnet_baseline,1,42,40.7621,0.59776247,0.9836521,0.23683226
DME/DME-5796574-2.jpeg,resnet_baseline,1,42,28.461473,0.67396355,0.9830904,0.32228184
DME/DME-5802218-1.jpeg,resnet_baseline,1,42,22.463312,0.7387155,0.91790575,0.36873955
DME/DME-5834001-1.jpeg,resnet_baseline,1,42,41.03845,0.7049279,0.9673871,0.24670622
DME/DME-5843591-1.jpeg,resnet_baseline,1,42,27.2806,0.68062913,0.9889169,0.31217137
DME/DME-5864085-1.jpeg,resnet_baseline,1,42,43.642963,0.50074995,0.94378597,0.159428
DME/DME-5912153-1.jpeg,resnet_baseline,1,42,29.867228,0.67088556,0.9851314,0.24696931
DME/DME-5975636-1.jpeg,resnet_baseline,1,42,29.521935,0.5512221,0.9763787,0.21735056
DME/DME-5981434-1.jpeg,resnet_baseline,1,42,26.128819,0.5114868,0.96980256,0.1498443
DME/DME-6090983-1.jpeg,resnet_baseline,1,42,42.16201,0.5865979,0.9715669,0.20596759
DME/DME-6151003-1.jpeg,resnet_baseline,1,42,25.973722,0.60642004,0.9966004,0.23691711
DME/DME-6296605-1.jpeg,resnet_baseline,1,42,36.696022,0.57119507,0.9785102,0.19992223
DME/DME-6314020-1.jpeg,resnet_baseline,1,42,28.993319,0.67254317,0.9862548,0.38376015
DME/DME-633268-1.jpeg,resnet_baseline,1,42,38.7609,0.5271957,0.96479166,0.15703587
DME/DME-6383847-1.jpeg,resnet_baseline,1,42,44.254993,0.5824069,0.95354146,0.14063719
DME/DME-6434323-1.jpeg,resnet_baseline,1,42,26.523378,0.48892966,0.9625159,0.1093867
DME/DME-671384-1.jpeg,resnet_baseline,1,42,28.327164,0.5763312,0.99108016,0.2567531
DME/DME-6716735-1.jpeg,resnet_baseline,1,42,27.125902,0.43726772,0.94735146,0.14788884
DME/DME-6716735-2.jpeg,resnet_baseline,1,42,30.934654,0.6631639,0.9915323,0.2768665
DME/DME-70266-1.jpeg,resnet_baseline,1,42,31.364815,0.6222755,0.99471426,0.25633544
DME/DME-70266-2.jpeg,resnet_baseline,1,42,33.4028,0.6246247,0.99344105,0.23604123
DME/DME-70266-3.jpeg,resnet_baseline,1,42,28.411684,0.6167594,0.99721956,0.22453249
DME/DME-7027665-1.jpeg,resnet_baseline,1,42,26.39753,0.5404395,0.9865729,0.21785823
DME/DME-7194085-1.jpeg,resnet_baseline,1,42,34.41865,0.6474836,0.98890734,0.24298862
DME/DME-7239304-1.jpeg,resnet_baseline,1,42,26.265362,0.68534243,0.9866768,0.3533025
DME/DME-7248535-1.jpeg,resnet_baseline,1,42,31.525461,0.6198913,0.9942407,0.2194307
DME/DME-7432714-1.jpeg,resnet_baseline,1,42,27.025747,0.5693866,0.9934076,0.23484482
DME/DME-7434518-1.jpeg,resnet_baseline,1,42,38.73787,0.51524407,0.947196,0.12035791
DME/DME-7469235-1.jpeg,resnet_baseline,1,42,22.211832,0.67884016,0.96409374,0.36395496
DME/DME-7503514-1.jpeg,resnet_baseline,1,42,29.540491,0.59688103,0.99521816,0.20565021
DME/DME-7558688-1.jpeg,resnet_baseline,1,42,41.588703,0.5875745,0.9737479,0.19659051
DME/DME-7573590-1.jpeg,resnet_baseline,1,42,31.814583,0.61019164,0.99341017,0.28191715
DME/DME-7578162-1.jpeg,resnet_baseline,1,42,37.38708,0.6183574,0.9803835,0.21835235
DME/DME-7585263-1.jpeg,resnet_baseline,1,42,37.794178,0.6134474,0.9895172,0.21956733
DME/DME-7585263-2.jpeg,resnet_baseline,1,42,27.439062,0.71416366,0.95984936,0.493717
DME/DME-7585263-3.jpeg,resnet_baseline,1,42,30.516933,0.70177937,0.9661313,0.35733443
DME/DME-7591008-1.jpeg,resnet_baseline,1,42,31.300396,0.6281178,0.9935606,0.26342142
DME/DME-7614088-1.jpeg,resnet_baseline,1,42,43.245617,0.6428584,0.9685079,0.24984676
DME/DME-7650134-1.jpeg,resnet_baseline,1,42,33.46699,0.6350806,0.9908845,0.23721337
DME/DME-7650134-2.jpeg,resnet_baseline,1,42,29.09887,0.6090059,0.99503165,0.2649579
DME/DME-7706610-1.jpeg,resnet_baseline,1,42,39.168938,0.51572907,0.96440053,0.16213603
DME/DME-7706610-2.jpeg,resnet_baseline,1,42,36.295685,0.4998076,0.9494103,0.1343541
DME/DME-7706610-3.jpeg,resnet_baseline,1,42,27.998486,0.5297589,0.98514533,0.17172849
DME/DME-7756213-1.jpeg,resnet_baseline,1,42,32.719936,0.5511112,0.9563766,0.1321483
DME/DME-7757895-1.jpeg,resnet_baseline,1,42,28.50905,0.7063042,0.9856551,0.4071592
DME/DME-7763916-1.jpeg,resnet_baseline,1,42,20.011568,0.6831285,0.9309424,0.37407213
DME/DME-7780589-1.jpeg,resnet_baseline,1,42,30.326584,0.4918336,0.9713097,0.13968933
DME/DME-778975-1.jpeg,resnet_baseline,1,42,22.743866,0.8651968,0.91235167,0.46835184
DME/DME-778975-2.jpeg,resnet_baseline,1,42,32.13332,0.5639693,0.9825192,0.21925049
DME/DME-7793366-1.jpeg,resnet_baseline,1,42,42.82347,0.64692414,0.9770752,0.22672398
DME/DME-7837305-1.jpeg,resnet_baseline,1,42,33.35022,0.6720016,0.979529,0.28116414
DME/DME-7837305-2.jpeg,resnet_baseline,1,42,34.49324,0.7285828,0.94554514,0.3481807
DME/DME-7837305-3.jpeg,resnet_baseline,1,42,33.005886,0.6830162,0.97966623,0.21509074
DME/DME-7837305-4.jpeg,resnet_baseline,1,42,37.33958,0.5980283,0.9825871,0.18446611
DME/DME-7837305-5.jpeg,resnet_baseline,1,42,23.298428,0.65829635,0.9845406,0.31436306
DME/DME-7843891-1.jpeg,resnet_baseline,1,42,18.291965,0.6802933,0.941446,0.25916123
DME/DME-7846574-1.jpeg,resnet_baseline,1,42,32.650803,0.49837053,0.95752555,0.17877853
DME/DME-7870558-1.jpeg,resnet_baseline,1,42,35.523876,0.6424875,0.9884936,0.23702261
DME/DME-7870558-2.jpeg,resnet_baseline,1,42,26.029083,0.59526706,0.99518925,0.26940638
DME/DME-7870558-3.jpeg,resnet_baseline,1,42,30.42357,0.5341315,0.97926176,0.21402784
DME/DME-7870558-4.jpeg,resnet_baseline,1,42,31.004377,0.62782824,0.99420476,0.28823137
DME/DME-7907461-1.jpeg,resnet_baseline,1,42,35.72913,0.6617557,0.9833419,0.23616272
DME/DME-7918201-1.jpeg,resnet_baseline,1,42,30.461422,0.6482923,0.99248546,0.27501464
DME/DME-7918201-2.jpeg,resnet_baseline,1,42,33.0716,0.41726273,0.9178294,0.15630996
DME/DME-7928636-1.jpeg,resnet_baseline,1,42,37.5029,0.63578683,0.9836832,0.2510317
DME/DME-7928636-2.jpeg,resnet_baseline,1,42,22.104544,0.7025092,0.9422749,0.42292732
DME/DME-7934335-1.jpeg,resnet_baseline,1,42,20.351254,0.6135745,0.9741326,0.29827243
DME/DME-7939555-1.jpeg,resnet_baseline,1,42,21.162024,0.60872275,0.9845054,0.27911967
DME/DME-7939555-2.jpeg,resnet_baseline,1,42,24.044027,0.57855976,0.98330253,0.27092677
DME/DME-7939555-3.jpeg,resnet_baseline,1,42,30.919918,0.5541994,0.9866872,0.19172531
DME/DME-7939555-4.jpeg,resnet_baseline,1,42,29.176306,0.59772205,0.99701756,0.2217278
DME/DME-7939555-5.jpeg,resnet_baseline,1,42,23.751228,0.60442764,0.9929993,0.26856837
DME/DME-7972888-1.jpeg,resnet_baseline,1,42,29.385292,0.3727647,0.90468687,0.0577736
DME/DME-7983936-1.jpeg,resnet_baseline,1,42,38.320522,0.63937795,0.9764402,0.17147593
DME/DME-7990001-1.jpeg,resnet_baseline,1,42,25.503239,0.72154,0.97912,0.43902954
DME/DME-8000885-1.jpeg,resnet_baseline,1,42,22.507288,0.7224631,0.9538849,0.4235638
DME/DME-8019418-1.jpeg,resnet_baseline,1,42,26.057491,0.63964,0.99755,0.28759593
DME/DME-8019418-2.jpeg,resnet_baseline,1,42,21.207243,0.5220907,0.965226,0.25520214
DME/DME-8019418-3.jpeg,resnet_baseline,1,42,21.350594,0.53620285,0.9805294,0.24331623
DME/DME-8019418-4.jpeg,resnet_baseline,1,42,24.463503,0.6413188,0.9944542,0.25345373
DME/DME-8021831-1.jpeg,resnet_baseline,1,42,23.31377,0.64452153,0.9881664,0.24859789
DME/DME-8056259-1.jpeg,resnet_baseline,1,42,26.052813,0.6317594,0.99668694,0.25348634
DME/DME-8080050-1.jpeg,resnet_baseline,1,42,24.733683,0.716792,0.944659,0.32102108
DME/DME-8130267-1.jpeg,resnet_baseline,1,42,24.87365,0.6503423,0.9824716,0.31093293
DME/DME-8136649-1.jpeg,resnet_baseline,1,42,30.679213,0.59874916,0.99332,0.21214108
DME/DME-8167779-1.jpeg,resnet_baseline,1,42,34.053196,0.61210406,0.9905156,0.20551087
DME/DME-8177380-1.jpeg,resnet_baseline,1,42,31.384502,0.5574492,0.9818673,0.14511919
DME/DME-8177380-2.jpeg,resnet_baseline,1,42,42.041473,0.5871893,0.9511751,0.15202597
DME/DME-8177380-3.jpeg,resnet_baseline,1,42,40.010918,0.6377304,0.97677726,0.19689648
DME/DME-8200056-1.jpeg,resnet_baseline,1,42,37.120415,0.614959,0.9719622,0.22062713
DME/DME-8200056-2.jpeg,resnet_baseline,1,42,22.889927,0.6215569,0.99300855,0.296601
DME/DME-8200056-3.jpeg,resnet_baseline,1,42,29.430483,0.5870412,0.988561,0.24053292
DME/DME-8218042-1.jpeg,resnet_baseline,1,42,34.771362,0.6034477,0.98668957,0.2053825
DME/DME-8231523-1.jpeg,resnet_baseline,1,42,30.485558,0.4868272,0.9685323,0.14005359
DME/DME-82328-1.jpeg,resnet_baseline,1,42,23.42971,0.5119146,0.9684488,0.23224437
DME/DME-8366524-1.jpeg,resnet_baseline,1,42,24.126917,0.60563314,0.9936289,0.21269739
DME/DME-8366524-2.jpeg,resnet_baseline,1,42,33.84952,0.54403627,0.97072995,0.15175596
DME/DME-8426419-1.jpeg,resnet_baseline,1,42,28.944246,0.66705155,0.9876232,0.2982757
DME/DME-8426419-2.jpeg,resnet_baseline,1,42,29.859924,0.67893475,0.9894334,0.3064553
DME/DME-8457431-1.jpeg,resnet_baseline,1,42,37.38278,0.6629147,0.98271406,0.23532476
DME/DME-8469406-1.jpeg,resnet_baseline,1,42,31.69512,0.70445323,0.97180545,0.23905228
DME/DME-8472707-1.jpeg,resnet_baseline,1,42,40.731426,0.5992627,0.9544632,0.14522395
DME/DME-8477096-1.jpeg,resnet_baseline,1,42,36.53917,0.6934756,0.9841474,0.2908765
DME/DME-8525575-1.jpeg,resnet_baseline,1,42,23.728643,0.64497745,0.9970203,0.26211193
DME/DME-8525575-2.jpeg,resnet_baseline,1,42,37.638874,0.59226435,0.97303236,0.17589958
DME/DME-8525575-3.jpeg,resnet_baseline,1,42,30.986551,0.54091644,0.9678674,0.13604741
DME/DME-8525575-4.jpeg,resnet_baseline,1,42,26.090157,0.54621327,0.98953664,0.19640741
DME/DME-8525575-5.jpeg,resnet_baseline,1,42,25.514738,0.5379968,0.9871434,0.20164932
DME/DME-8525575-6.jpeg,resnet_baseline,1,42,29.269949,0.57661813,0.9849618,0.18978333
DME/DME-8525575-7.jpeg,resnet_baseline,1,42,32.948376,0.6000223,0.99271023,0.21547344
DME/DME-8525575-8.jpeg,resnet_baseline,1,42,32.36738,0.60155034,0.9864663,0.18194014
DME/DME-8589279-1.jpeg,resnet_baseline,1,42,23.97815,0.67969835,0.9695169,0.32388884
DME/DME-8602716-1.jpeg,resnet_baseline,1,42,19.258736,0.6896728,0.946097,0.35934046
DME/DME-8602716-2.jpeg,resnet_baseline,1,42,31.871399,0.6598162,0.96603346,0.2238763
DME/DME-8602716-3.jpeg,resnet_baseline,1,42,34.083424,0.6082599,0.98668045,0.25925127
DME/DME-8602716-4.jpeg,resnet_baseline,1,42,31.03208,0.4896347,0.940553,0.16734746
DME/DME-8615417-1.jpeg,resnet_baseline,1,42,27.194397,0.589294,0.9972061,0.23071891
DME/DME-8615417-2.jpeg,resnet_baseline,1,42,19.88888,0.6663914,0.9163926,0.3643638
DME/DME-8635355-1.jpeg,resnet_baseline,1,42,29.672127,0.6318288,0.9925941,0.31475067
DME/DME-8635355-2.jpeg,resnet_baseline,1,42,25.430714,0.7103342,0.9687098,0.37790093
DME/DME-8729675-1.jpeg,resnet_baseline,1,42,38.285496,0.58293045,0.9828896,0.19843128
DME/DME-8729675-2.jpeg,resnet_baseline,1,42,23.597956,0.6785005,0.98261,0.37680772
DME/DME-8732456-1.jpeg,resnet_baseline,1,42,23.26917,0.6984401,0.9713307,0.46044904
DME/DME-8766603-1.jpeg,resnet_baseline,1,42,27.728374,0.5506341,0.98907125,0.20520002
DME/DME-8807486-1.jpeg,resnet_baseline,1,42,36.013866,0.49019405,0.9577527,0.1482811
DME/DME-8847144-1.jpeg,resnet_baseline,1,42,17.279104,0.7246555,0.81446034,0.51842546
DME/DME-8851193-1.jpeg,resnet_baseline,1,42,25.458319,0.6197921,0.99463636,0.26304275
DME/DME-8861620-1.jpeg,resnet_baseline,1,42,45.410824,0.5365424,0.9575466,0.16721454
DME/DME-8861620-2.jpeg,resnet_baseline,1,42,28.193872,0.54896677,0.9898632,0.20454526
DME/DME-8861620-3.jpeg,resnet_baseline,1,42,40.073452,0.56318736,0.974894,0.18756413
DME/DME-8889771-1.jpeg,resnet_baseline,1,42,19.645464,0.5762237,0.97454405,0.2787015
DME/DME-8889771-2.jpeg,resnet_baseline,1,42,26.554466,0.6915988,0.9570513,0.37581122
DME/DME-8889771-3.jpeg,resnet_baseline,1,42,28.788347,0.7432363,0.9615029,0.3715013
DME/DME-8889771-4.jpeg,resnet_baseline,1,42,26.896622,0.6131326,0.997075,0.25603274
DME/DME-8908847-1.jpeg,resnet_baseline,1,42,33.992287,0.57604474,0.9894055,0.19395684
DME/DME-8989419-1.jpeg,resnet_baseline,1,42,44.6828,0.5899447,0.9718799,0.20517612
DME/DME-9066695-1.jpeg,resnet_baseline,1,42,33.71692,0.626735,0.99324036,0.23010147
DME/DME-9109143-1.jpeg,resnet_baseline,1,42,34.72279,0.67583114,0.97983694,0.27275607
DME/DME-910956-1.jpeg,resnet_baseline,1,42,35.808624,0.6002335,0.99077404,0.21439281
DME/DME-9211360-1.jpeg,resnet_baseline,1,42,24.889313,0.6589999,0.9855592,0.2577126
DME/DME-9211360-2.jpeg,resnet_baseline,1,42,31.346241,0.6371118,0.9934807,0.22524047
DME/DME-9241179-1.jpeg,resnet_baseline,1,42,32.90273,0.6235898,0.99273866,0.2444294
DME/DME-9333524-1.jpeg,resnet_baseline,1,42,26.742294,0.76157594,0.9316417,0.55881166
DME/DME-9361825-1.jpeg,resnet_baseline,1,42,24.54517,0.67315054,0.9724183,0.35586113
DME/DME-9378346-1.jpeg,resnet_baseline,1,42,30.041452,0.7437036,0.97424763,0.40076277
DME/DME-9378346-2.jpeg,resnet_baseline,1,42,28.3265,0.79167145,0.9616441,0.43821207
DME/DME-9378346-3.jpeg,resnet_baseline,1,42,27.165909,0.69557536,0.98813295,0.38495117
DME/DME-9428363-1.jpeg,resnet_baseline,1,42,16.970749,0.62062585,0.9620807,0.3181192
DME/DME-9488073-1.jpeg,resnet_baseline,1,42,29.26941,0.62978363,0.996032,0.25377738
DME/DME-9488073-2.jpeg,resnet_baseline,1,42,23.107567,0.57962334,0.99424636,0.23454487
DME/DME-9504297-1.jpeg,resnet_baseline,1,42,33.946667,0.6991309,0.97621673,0.26027402
DME/DME-9557298-1.jpeg,resnet_baseline,1,42,28.589539,0.6495224,0.99433243,0.26553732
DME/DME-9579219-1.jpeg,resnet_baseline,1,42,34.235073,0.68739045,0.9746078,0.3142475
DME/DME-98994-1.jpeg,resnet_baseline,1,42,19.82767,0.61949044,0.9836835,0.27877316
DME/DME-98994-2.jpeg,resnet_baseline,1,42,26.609056,0.6647427,0.9909048,0.29736233
DRUSEN/DRUSEN-1083159-1.jpeg,resnet_baseline,1,42,22.692951,0.566156,0.29324186,0.9630305
DRUSEN/DRUSEN-1112835-1.jpeg,resnet_baseline,1,42,31.970865,0.5345765,0.064693525,0.94470537
DRUSEN/DRUSEN-1173253-1.jpeg,resnet_baseline,1,42,24.71471,0.7723046,0.40934873,0.9633557
DRUSEN/DRUSEN-1193659-1.jpeg,resnet_baseline,1,42,18.05669,0.66105014,0.2643667,0.9935403
DRUSEN/DRUSEN-1219727-1.jpeg,resnet_baseline,1,42,16.963223,0.67793655,0.2930572,0.98734105
DRUSEN/DRUSEN-1225603-1.jpeg,resnet_baseline,1,42,18.908888,0.51223636,0.10773092,0.9617935
DRUSEN/DRUSEN-1225603-2.jpeg,resnet_baseline,1,42,19.044147,0.5653692,0.21848479,0.98718566
DRUSEN/DRUSEN-1237848-1.jpeg,resnet_baseline,1,42,20.06816,0.52583814,0.17123418,0.9687381
DRUSEN/DRUSEN-1237848-2.jpeg,resnet_baseline,1,42,21.36698,0.6035302,0.2705903,0.9912516
DRUSEN/DRUSEN-1237848-3.jpeg,resnet_baseline,1,42,26.286406,0.46564096,0.09507145,0.9329244
DRUSEN/DRUSEN-1246453-1.jpeg,resnet_baseline,1,42,21.991209,0.67152524,0.3223109,0.9843751
DRUSEN/DRUSEN-1487749-1.jpeg,resnet_baseline,1,42,23.220232,0.5474938,0.12785684,0.9735858
DRUSEN/DRUSEN-1487749-2.jpeg,resnet_baseline,1,42,21.599934,0.5583119,0.24107002,0.9734801
DRUSEN/DRUSEN-1487749-3.jpeg,resnet_baseline,1,42,23.814287,0.624449,0.19397354,0.9908606
DRUSEN/DRUSEN-1487749-4.jpeg,resnet_baseline,1,42,20.330532,0.49422097,0.056086358,0.9441527
DRUSEN/DRUSEN-1530990-1.jpeg,resnet_baseline,1,42,22.996603,0.63801825,0.22105142,0.9949811
DRUSEN/DRUSEN-1730592-1.jpeg,resnet_baseline,1,42,30.301228,0.57848686,0.24974631,0.9574031
DRUSEN/DRUSEN-1786810-1.jpeg,resnet_baseline,1,42,27.520214,0.72643423,0.36215755,0.97585785
DRUSEN/DRUSEN-1786810-2.jpeg,resnet_baseline,1,42,20.50713,0.6445553,0.22785725,0.9954992
DRUSEN/DRUSEN-1786810-3.jpeg,resnet_baseline,1,42,19.121845,0.6936,0.21364124,0.9717974
DRUSEN/DRUSEN-1789270-1.jpeg,resnet_baseline,1,42,33.747322,0.6706855,0.3267101,0.98651695
DRUSEN/DRUSEN-1793499-1.jpeg,resnet_baseline,1,42,24.231123,0.62371254,0.21434246,0.9937604
DRUSEN/DRUSEN-1912508-1.jpeg,resnet_baseline,1,42,22.947327,0.5479865,0.08033602,0.9598063
DRUSEN/DRUSEN-1997439-1.jpeg,resnet_baseline,1,42,22.382565,0.56309366,0.16186062,0.9829945
DRUSEN/DRUSEN-1997439-2.jpeg,resnet_baseline,1,42,27.35743,0.53665185,0.16308358,0.9575218
DRUSEN/DRUSEN-1997439-3.jpeg,resnet_baseline,1,42,24.826357,0.64538074,0.24311039,0.9934936
DRUSEN/DRUSEN-1997439-4.jpeg,resnet_baseline,1,42,23.93904,0.6194006,0.20453964,0.99195874
DRUSEN/DRUSEN-2108193-1.jpeg,resnet_baseline,1,42,22.704329,0.71280366,0.27155435,0.97972286
DRUSEN/DRUSEN-2108193-2.jpeg,resnet_baseline,1,42,26.319792,0.74769413,0.36414877,0.9615679
DRUSEN/DRUSEN-2128644-1.jpeg,resnet_baseline,1,42,23.00773,0.68465817,0.2511865,0.99205065
DRUSEN/DRUSEN-2128644-2.jpeg,resnet_baseline,1,42,27.975794,0.6676695,0.25058603,0.98962855
DRUSEN/DRUSEN-2128644-3.jpeg,resnet_baseline,1,42,35.374935,0.7946092,0.4020515,0.95484805
DRUSEN/DRUSEN-2141150-1.jpeg,resnet_baseline,1,42,16.25165,0.5418282,0.23410738,0.9788888
DRUSEN/DRUSEN-2156263-1.jpeg,resnet_baseline,1,42,34.117737,0.6829354,0.3415802,0.9862592
DRUSEN/DRUSEN-2173657-1.jpeg,resnet_baseline,1,42,31.280685,0.5959904,0.26842576,0.9814186
DRUSEN/DRUSEN-2180220-1.jpeg,resnet_baseline,1,42,18.435762,0.57189465,0.10073064,0.9631216
DRUSEN/DRUSEN-2185112-1.jpeg,resnet_baseline,1,42,33.81554,0.6508864,0.26282257,0.99032384
DRUSEN/DRUSEN-2185112-2.jpeg,resnet_baseline,1,42,30.218628,0.71687734,0.34865755,0.9812201
DRUSEN/DRUSEN-2232211-1.jpeg,resnet_baseline,1,42,27.96043,0.62265974,0.27199146,0.9910234
DRUSEN/DRUSEN-2253582-1.jpeg,resnet_baseline,1,42,26.419317,0.64031893,0.27321988,0.9932747
