model,serial,seed,epoch,checkpoint_mode,checkpoint_filename,complete_run,sample_index,image_id,image_path,true_label_index,true_label,predicted_label_index,predicted_label,prob_CNV,prob_DME,prob_DRUSEN,prob_NORMAL,logit_CNV,logit_DME,logit_DRUSEN,logit_NORMAL,confidence,entropy,normalized_entropy,classification_margin,energy_T1,is_correct,predicted_NORMAL,safe_NORMAL,false_NORMAL
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,773,NORMAL/NORMAL-2113822-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2113822-1.jpeg,3,NORMAL,3,NORMAL,7.994922270881943e-06,0.0005914146895520389,0.0014004861004650593,0.9980000853538513,-6.718142986297607,-2.4144320487976074,-1.5523748397827148,5.01655912399292,0.9980001,0.015690234,0.011318111,0.9965996,-5.018561,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,774,NORMAL/NORMAL-2120559-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2120559-1.jpeg,3,NORMAL,3,NORMAL,2.797757360895048e-06,8.387043635593727e-06,0.0008284625946544111,0.9991604089736938,-6.546602249145508,-5.448733329772949,-0.8558490872383118,6.2392497062683105,0.9991604,0.006851767,0.004942505,0.99833196,-6.24009,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,775,NORMAL/NORMAL-2120559-2.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2120559-2.jpeg,3,NORMAL,3,NORMAL,7.189345865299401e-07,2.7053518351749517e-05,0.0005204211920499802,0.9994518160820007,-7.819676399230957,-4.191875457763672,-1.235053300857544,6.325270175933838,0.9994518,0.004777582,0.0034462968,0.9989314,-6.3258185,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,776,NORMAL/NORMAL-2120559-3.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2120559-3.jpeg,3,NORMAL,3,NORMAL,2.44421386241811e-07,7.130476205929881e-06,0.00016354503168258816,0.9998290538787842,-8.262027740478516,-4.888788223266602,-1.7560784816741943,6.962172985076904,0.99982905,0.0016850114,0.0012154789,0.9996655,-6.9623437,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,777,NORMAL/NORMAL-2126186-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2126186-1.jpeg,3,NORMAL,3,NORMAL,1.4847111060589668e-06,9.764415153767914e-05,0.0006561814225278795,0.9992446899414062,-7.597829341888428,-3.411719799041748,-1.5066120624542236,5.8217058181762695,0.9992447,0.006485815,0.004678527,0.9985885,-5.8224616,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,778,NORMAL/NORMAL-2131138-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2131138-1.jpeg,3,NORMAL,3,NORMAL,1.3052991221229604e-07,4.99917086926871e-06,0.00011001334496540949,0.999884843826294,-8.663910865783691,-5.018486499786377,-1.9271564483642578,7.1876373291015625,0.99988484,0.0011810014,0.0008519124,0.9997748,-7.1877522,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,779,NORMAL/NORMAL-2158556-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2158556-1.jpeg,3,NORMAL,3,NORMAL,4.20496462538722e-06,3.475394260021858e-05,0.0010427589295431972,0.9989182949066162,-6.623088836669922,-4.511061668395996,-1.109729290008545,5.755073547363281,0.9989183,0.008649464,0.0062392694,0.9978755,-5.756156,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,780,NORMAL/NORMAL-2167295-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2167295-1.jpeg,3,NORMAL,3,NORMAL,1.4913368886482203e-06,1.866011371021159e-05,0.0008618755382485688,0.999117910861969,-7.4617462158203125,-4.935030460357666,-1.1023080348968506,5.953209400177002,0.9991179,0.007186638,0.0051840637,0.998256,-5.954092,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,781,NORMAL/NORMAL-2181272-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2181272-1.jpeg,3,NORMAL,3,NORMAL,4.983216399523371e-07,6.4031883084680885e-06,0.0002772680309135467,0.9997158646583557,-7.768098831176758,-5.214792728424072,-1.4466040134429932,6.743637561798096,0.99971586,0.0026388715,0.0019035435,0.9994386,-6.7439218,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,783,NORMAL/NORMAL-2192790-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2192790-1.jpeg,3,NORMAL,3,NORMAL,5.641003895107133e-07,2.5960018319892697e-05,0.00039935859967954457,0.9995741248130798,-7.939657688140869,-4.11057710647583,-1.377274990081787,6.4479498863220215,0.9995741,0.003833252,0.0027651067,0.9991748,-6.4483757,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,784,NORMAL/NORMAL-2197972-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2197972-1.jpeg,3,NORMAL,3,NORMAL,4.8556776164332405e-06,0.00018148859089706093,0.000510418729390949,0.9993032217025757,-6.8960957527160645,-3.2750513553619385,-2.241013288497925,5.338569164276123,0.9993032,0.0061884634,0.0044640326,0.9987928,-5.3392663,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,785,NORMAL/NORMAL-2226488-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2226488-1.jpeg,3,NORMAL,3,NORMAL,1.610932713447255e-06,0.00011103944416390732,0.0012748498702421784,0.9986125230789185,-7.722568988800049,-3.4894957542419434,-1.0487980842590332,5.614740371704102,0.9986125,0.010915866,0.007874133,0.9973377,-5.616129,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,786,NORMAL/NORMAL-2231056-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2231056-1.jpeg,3,NORMAL,3,NORMAL,1.294232561122044e-07,4.6650402509840205e-06,0.00010444960207678378,0.9998906850814819,-8.540510177612305,-4.955746650695801,-1.8471384048461914,7.319558143615723,0.9998907,0.0011260962,0.0008123067,0.99978626,-7.3196673,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,787,NORMAL/NORMAL-223814-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-223814-1.jpeg,3,NORMAL,3,NORMAL,7.70183396525681e-06,4.915658792015165e-06,0.001289545907638967,0.9986977577209473,-5.873906135559082,-6.322938442230225,-0.7533186674118042,5.898843288421631,0.99869776,0.010032109,0.0072366367,0.9974082,-5.9001465,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,788,NORMAL/NORMAL-2244950-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2244950-1.jpeg,3,NORMAL,3,NORMAL,3.170175887134974e-06,3.384310275578173e-06,0.0005829423316754401,0.9994105100631714,-6.289677619934082,-6.2243146896362305,-1.075376272201538,6.371456146240234,0.9994105,0.005013504,0.0036164788,0.9988276,-6.372046,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,789,NORMAL/NORMAL-2287992-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2287992-1.jpeg,3,NORMAL,3,NORMAL,4.491404865802906e-07,1.0039931112260092e-05,0.0004400706966407597,0.9995494484901428,-8.05821704864502,-4.95122766494751,-1.1708621978759766,6.557262420654297,0.99954945,0.0039736833,0.0028664067,0.9991094,-6.557713,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,790,NORMAL/NORMAL-2305502-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2305502-1.jpeg,3,NORMAL,3,NORMAL,5.6317290727747604e-05,2.5048173483810388e-05,0.004859004635363817,0.995059609413147,-4.756344318389893,-5.566544532775879,-0.2987567186355591,5.023212432861328,0.9950596,0.03162812,0.022814866,0.9902006,-5.028165,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,791,NORMAL/NORMAL-2312921-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2312921-1.jpeg,3,NORMAL,3,NORMAL,7.612249464727938e-05,0.00017652449605520815,0.005425687879323959,0.9943217039108276,-4.971060752868652,-4.129944324493408,-0.7045044898986816,4.506411552429199,0.9943217,0.03621326,0.026122345,0.988896,-4.512106,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,792,NORMAL/NORMAL-2316423-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2316423-1.jpeg,3,NORMAL,3,NORMAL,7.211553111119429e-06,2.1586585717159323e-05,0.0011470095487311482,0.9988241791725159,-6.128701686859131,-5.032313823699951,-1.0594731569290161,5.70994758605957,0.9988242,0.009258367,0.0066785,0.99767715,-5.711124,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,793,NORMAL/NORMAL-2335256-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2335256-1.jpeg,3,NORMAL,3,NORMAL,5.002884222449211e-07,0.00018326648569200188,0.00022400084708351642,0.9995922446250916,-8.39073657989502,-2.487225294113159,-2.2865164279937744,6.116936206817627,0.99959224,0.0038743317,0.0027947396,0.99936825,-6.117344,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,794,NORMAL/NORMAL-2342517-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2342517-1.jpeg,3,NORMAL,3,NORMAL,5.804913143947488e-06,2.204176053055562e-05,0.0009398799738846719,0.9990322589874268,-6.24016809463501,-4.905933856964111,-1.153120994567871,5.815669059753418,0.99903226,0.007824342,0.0056440695,0.99809235,-5.8166375,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,795,NORMAL/NORMAL-2350851-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2350851-1.jpeg,3,NORMAL,3,NORMAL,3.9436631027456315e-07,2.306596616108436e-05,0.00018115833518095315,0.9997953772544861,-8.087213516235352,-4.018380165100098,-1.9573674201965332,6.658567428588867,0.9997954,0.0020175814,0.0014553773,0.99961424,-6.658772,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,796,NORMAL/NORMAL-2351012-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2351012-1.jpeg,3,NORMAL,3,NORMAL,1.9102030819340143e-06,0.0007413630373775959,0.0014414729084819555,0.9978152513504028,-7.98753023147583,-2.0262491703033447,-1.3613190650939941,5.17858362197876,0.99781525,0.016980778,0.012249042,0.9963738,-5.180771,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,797,NORMAL/NORMAL-2362579-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2362579-1.jpeg,3,NORMAL,3,NORMAL,4.817677563551115e-06,3.902034222846851e-05,0.0010381483007222414,0.9989180564880371,-6.565839767456055,-4.474048614501953,-1.1929373741149902,5.676296710968018,0.99891806,0.008668861,0.0062532616,0.9978799,-5.677379,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,798,NORMAL/NORMAL-2366700-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2366700-1.jpeg,3,NORMAL,3,NORMAL,5.979767792041457e-08,3.184989691362716e-05,0.0002613573451526463,0.9997066855430603,-9.793717384338379,-3.515895366668701,-1.4110405445098877,6.838287830352783,0.9997067,0.002780154,0.0020054572,0.9994453,-6.838581,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,799,NORMAL/NORMAL-2373878-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2373878-1.jpeg,3,NORMAL,3,NORMAL,1.1099173207185231e-06,6.83607595419744e-06,0.0008590009529143572,0.9991330504417419,-7.366690635681152,-5.54876184463501,-0.7152060270309448,6.343667030334473,0.99913305,0.0070274193,0.0050692116,0.998274,-6.3445344,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,800,NORMAL/NORMAL-2377429-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2377429-1.jpeg,3,NORMAL,3,NORMAL,2.7078863240603823e-07,0.0030796099454164505,0.0005478714592754841,0.9963722229003906,-9.644039154052734,-0.30506443977355957,-2.0315816402435303,5.4742536544799805,0.9963722,0.025548745,0.018429523,0.9932926,-5.477888,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,801,NORMAL/NORMAL-2392366-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2392366-1.jpeg,3,NORMAL,3,NORMAL,2.1952659778889938e-07,1.653394429013133e-05,0.00014293026470113546,0.999840259552002,-8.523482322692871,-4.201786041259766,-2.044844388961792,6.808149814605713,0.99984026,0.0016105174,0.0011617427,0.9996973,-6.8083096,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,802,NORMAL/NORMAL-2397754-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2397754-1.jpeg,3,NORMAL,3,NORMAL,1.5103869372978806e-06,2.4713763195904903e-05,0.0003921272000297904,0.9995816349983215,-7.187272071838379,-4.392277717590332,-1.6280517578125,6.2154541015625,0.99958163,0.003776505,0.0027241725,0.9991895,-6.215873,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,803,NORMAL/NORMAL-2403175-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2403175-1.jpeg,3,NORMAL,3,NORMAL,7.329320214921609e-05,0.00011658563016681,0.0065354593098163605,0.9932746887207031,-5.111669540405273,-4.647511959075928,-0.6211392879486084,4.40262508392334,0.9932747,0.041333087,0.02981552,0.9867392,-4.4093733,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,804,NORMAL/NORMAL-2416187-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2416187-1.jpeg,3,NORMAL,3,NORMAL,1.4030581496626837e-06,0.00018009697669185698,0.0018687518313527107,0.9979497790336609,-7.987690448760986,-3.1328485012054443,-0.7933184504508972,5.487113952636719,0.9979498,0.01536023,0.011080064,0.99608105,-5.4891663,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,805,NORMAL/NORMAL-2421067-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2421067-1.jpeg,3,NORMAL,3,NORMAL,4.469213479296741e-07,4.229278147249715e-06,0.0007324248435907066,0.9992628693580627,-7.962287425994873,-5.714884281158447,-0.5605546236038208,6.657857894897461,0.99926287,0.006083209,0.004388108,0.99853045,-6.658595,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,806,NORMAL/NORMAL-2424949-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2424949-1.jpeg,3,NORMAL,3,NORMAL,1.1087553275501705e-06,5.3331473282014485e-06,0.0006588460528291762,0.9993346333503723,-7.237212657928467,-5.666509628295898,-0.849961519241333,6.474393844604492,0.99933463,0.0055711623,0.004018744,0.99867576,-6.4750595,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,807,NORMAL/NORMAL-2434258-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2434258-1.jpeg,3,NORMAL,3,NORMAL,2.1290305085130967e-05,2.8345533792162314e-05,0.0009458996937610209,0.9990045428276062,-5.194997787475586,-4.908780097961426,-1.4011130332946777,5.561264991760254,0.99900454,0.008107448,0.0058482876,0.9980586,-5.562261,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,808,NORMAL/NORMAL-2436365-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2436365-1.jpeg,3,NORMAL,3,NORMAL,5.792357526956948e-08,2.0560744360409444e-06,0.0002788722049444914,0.999718964099884,-9.309971809387207,-5.740543365478516,-0.8305876851081848,7.353888034820557,0.99971896,0.0025913864,0.0018692901,0.9994401,-7.354169,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,809,NORMAL/NORMAL-2448954-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2448954-1.jpeg,3,NORMAL,3,NORMAL,1.7307413145317696e-05,0.00026241037994623184,0.0009853269439190626,0.9987350106239319,-5.882290840148926,-3.1635169982910156,-1.8404529094696045,5.0808186531066895,0.998735,0.010438647,0.007529892,0.9977497,-5.0820847,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,810,NORMAL/NORMAL-2459401-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2459401-1.jpeg,3,NORMAL,3,NORMAL,5.387515102484031e-06,2.125926039298065e-05,0.00113957142457366,0.9988338351249695,-6.351600646972656,-4.978891849517822,-0.9972771406173706,5.778658866882324,0.99883384,0.009182557,0.006623815,0.99769425,-5.7798257,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,811,NORMAL/NORMAL-2460548-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2460548-1.jpeg,3,NORMAL,3,NORMAL,3.86879719371791e-06,4.0631141018820927e-05,0.0003031315573025495,0.9996523857116699,-6.545347213745117,-4.193755149841309,-2.1841235160827637,5.916872501373291,0.9996524,0.0032623624,0.002353297,0.99934924,-5.91722,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,812,NORMAL/NORMAL-2476896-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2476896-1.jpeg,3,NORMAL,3,NORMAL,1.0442651046105311e-06,4.528845238382928e-06,0.001346124685369432,0.9986483454704285,-7.4128499031066895,-5.9456963539123535,-0.2511783540248871,6.357994556427002,0.99864835,0.010319442,0.0074439035,0.99730223,-6.3593473,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,813,NORMAL/NORMAL-2493975-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2493975-1.jpeg,3,NORMAL,3,NORMAL,3.5109687814838253e-06,4.524507312453352e-05,0.0005487327580340207,0.9994025230407715,-6.650705814361572,-4.094504356384277,-1.5989863872528076,5.908315181732178,0.9994025,0.0052138306,0.0037609837,0.9988538,-5.9089127,True,True,True,False
resnet_baseline,1,42,46,best,01_resnet_baseline_seed42_epoch46_best_20260114_001728.pth,True,814,NORMAL/NORMAL-2504667-1.jpeg,D:\Keel\Project MSc - CSC-40098\3 - Experiments\Notebooks\Model_Training\Data_Kermany_OCT2017\test\NORMAL\NORMAL-2504667-1.jpeg,3,NORMAL,3,NORMAL,4.112398421796115e-09,8.199626790883485e-06,5.858151416759938e-05,0.9999332427978516,-11.36083984375,-3.7630014419555664,-1.7966711521148682,7.948353290557861,0.99993324,0.0007337459,0.0005292858,0.99987465,-7.94842,True,True,True,False
